팀명,경기날짜,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
OK금융그룹,2021-01-01,1,심경섭,8,16,6,0,1,37.5,23.19,7,2,0,0,28.57,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,1,44.44,37.5,16,1,1,0.33,21.33,7,5,2,0,1.67,21.21,2,0,0,0,2.78,11,9,0,81.82,20.75,6,1,1,3,0,0.33,13.33,1,0,2,L,0.173913043478261,1
OK금융그룹,2021-01-01,1,박창성,8,4,1,0,1,25,5.8,1,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,33.33,37.5,0,0,0,0,0,0,14,4,4,1.33,18.67,1,1,0,0,0.33,3.03,2,0,0,0,2.78,0,0,0,0,0,14,3,2,7,0,1,31.11,4,0,5,C,0.173913043478261,1
OK금융그룹,2021-01-01,1,전진선,3,6,3,0,0,50,8.7,1,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,60,62.5,0,0,0,0,0,0,8,0,1,0,10.67,1,0,1,0,0,3.03,0,0,0,0,0,1,0,0,0,1.89,6,0,2,4,0,0,13.33,2,0,1,C,0.0652173913043478,1
OK금융그룹,2021-01-01,1,이민규,1,1,0,0,0,0,1.45,1,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,8,4,4,0,0,1.33,12.12,48,24,0,8,66.67,0,0,0,0,0,4,1,1,2,0,0.33,8.89,1,0,1,S,0.0217391304347826,1
OK금융그룹,2021-01-01,1,전병선,0,2,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.14,0,0,0,0,0,0,1,0,0,0,0,4.17,5,0,1,0,6.67,2,2,0,0,0.67,6.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,R,0,0
OK금융그룹,2021-01-01,1,정성현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,1.33,15.15,2,0,0,0,2.78,17,7,0,41.18,32.08,0,0,0,0,0,0,0,0,0,0,Li,0,0
OK금융그룹,2021-01-01,1,조국기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,50,11.32,0,0,0,0,0,0,0,0,0,0,L,0,0
OK금융그룹,2021-01-01,1,최찬울,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,2,21.21,1,0,0,0,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Li,0,0
삼성화재,2021-01-01,0,황경민,13,22,11,1,4,50,24.72,12,7,0,3,58.33,26.67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.33,0,0,0,0,0,0,9,4,1,1,44.44,39.13,8,1,2,0.33,12.5,10,6,4,0,2,20.41,3,1,0,0.33,3.45,17,7,1,35.29,27.87,6,1,1,2,0,0.33,18.75,0,0,6,L,0.295454545454545,1
삼성화재,2021-01-01,0,김동영,9,28,9,5,7,32.14,31.46,18,7,2,4,38.89,40,0,0,0,0,0,0,0,0,0,0,0,0,8,1,3,2,12.5,66.67,0,0,0,0,0,0,2,1,0,1,50,8.7,10,0,3,0,15.63,3,3,0,0,1,6.12,2,1,1,0.33,2.3,0,0,0,0,0,5,0,3,2,0,0,15.63,0,0,11,R,0.204545454545455,1
삼성화재,2021-01-01,0,김우진,7,12,7,1,2,58.33,13.48,5,0,1,2,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,100,16.67,0,0,0,0,0,0,5,5,0,0,100,21.74,8,0,1,0,12.5,1,1,0,0,0.33,2.04,1,0,0,0,1.15,8,2,2,0,13.11,1,0,1,0,0,0,3.13,1,0,3,L,0.159090909090909,0
삼성화재,2021-01-01,0,정성규,7,11,7,2,0,63.64,12.36,4,2,1,0,50,8.89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.33,0,0,0,0,0,0,6,5,1,0,83.33,26.09,9,0,1,0,14.06,3,3,0,0,1,6.12,1,0,0,0,1.15,16,3,2,6.25,26.23,2,0,0,1,1,0,6.25,0,0,2,L,0.159090909090909,0
삼성화재,2021-01-01,0,안우재,6,6,5,0,0,83.33,6.74,2,2,0,0,100,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,75,44.44,0,0,0,0,0,0,9,1,3,0.33,14.06,3,3,0,0,1,6.12,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,9.38,0,0,3,C,0.136363636363636,1
삼성화재,2021-01-01,0,박상하,2,6,0,0,1,0,6.74,1,0,0,0,0,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,55.56,0,0,0,0,0,0,9,0,0,0,14.06,3,2,1,0,0.67,6.12,4,2,0,0.67,4.6,0,0,0,0,0,12,2,5,2,0,0.67,37.5,1,0,1,C,0.0454545454545455,1
삼성화재,2021-01-01,0,이승원,0,3,0,0,1,0,3.37,3,0,0,1,0,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,12.5,5,4,1,0,1.33,10.2,70,31,0,10.33,80.46,0,0,0,0,0,2,0,1,1,0,0,6.25,0,0,2,S,0,1
삼성화재,2021-01-01,0,구자혁,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,3,1,2,20.41,1,1,0,0.33,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Li,0,0
삼성화재,2021-01-01,0,박지훈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,0,1.67,14.29,3,0,0,0,3.45,13,4,1,23.08,21.31,0,0,0,0,0,0,0,0,0,0,Li,0,0
KB손해보험,2021-01-05,0,케이타,36,60,34,1,11,56.67,54.55,26,12,1,4,46.15,63.41,0,0,0,0,0,0,0,0,0,0,0,0,27,17,0,6,62.96,81.82,0,0,0,0,0,0,7,5,0,1,71.43,22.58,18,2,8,0.4,18.75,7,3,4,0,0.6,14.29,5,1,0,0.2,4.46,2,0,0,0,2.22,2,0,0,2,0,0,3.7,0,0,19,R,0.486486486486487,1
KB손해보험,2021-01-05,0,김정호,23,31,17,5,2,54.84,28.18,8,4,2,0,50,19.51,1,1,0,0,100,100,0,0,0,0,0,0,5,3,0,1,60,15.15,0,0,0,0,0,0,17,9,3,1,52.94,54.84,19,4,0,0.8,19.79,10,7,2,1,1.4,20.41,6,4,1,0.8,5.36,23,6,1,21.74,25.56,11,2,1,5,1,0.4,20.37,0,0,5,L,0.310810810810811,1
KB손해보험,2021-01-05,0,정동근,6,14,6,1,1,42.86,12.73,7,3,1,0,42.86,17.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.03,0,0,0,0,0,0,6,3,0,1,50,19.35,12,0,1,0,12.5,11,8,3,0,1.6,22.45,4,2,0,0.4,3.57,26,3,2,3.85,28.89,8,0,1,4,0,0,14.81,2,0,2,L,0.0810810810810811,1
KB손해보험,2021-01-05,0,박진우,5,3,2,0,0,66.67,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,66.67,75,0,0,0,0,0,0,10,0,0,0,10.42,2,0,2,0,0,4.08,2,0,0,0,1.79,0,0,0,0,0,15,3,5,7,0,0.6,27.78,0,0,0,C,0.0675675675675676,1
KB손해보험,2021-01-05,0,구도현,2,1,1,0,0,100,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100,25,0,0,0,0,0,0,4,0,0,0,4.17,1,1,0,0,0.33,2.04,0,0,0,0,0,0,0,0,0,0,8,1,1,2,1,0.33,14.81,2,0,1,C,0.027027027027027,0
KB손해보험,2021-01-05,0,김홍정,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7.29,1,1,0,0,0.2,2.04,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0.2,9.26,1,0,0,C,0.0135135135135135,1
KB손해보험,2021-01-05,0,황택의,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,17.71,6,6,0,0,1.2,12.24,93,50,1,10,83.04,0,0,0,0,0,5,1,0,2,1,0.2,9.26,3,0,4,S,0.0135135135135135,1
KB손해보험,2021-01-05,0,홍상혁,0,1,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.23,3,0,2,0,3.13,0,0,0,0,0,0,0,0,0,0,0,4,2,0,50,4.44,0,0,0,0,0,0,0,0,0,2,L,0,0
KB손해보험,2021-01-05,0,김도훈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0.6,6.12,1,1,0,0.2,0.89,35,14,3,31.43,38.89,0,0,0,0,0,0,0,0,0,0,Li,0,0
KB손해보험,2021-01-05,0,김진수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,1,16.33,1,0,1,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Li,0,0
KB손해보험,2021-01-05,0,여민수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,L,0,0
삼성화재,2021-01-05,1,김동영,20,37,18,5,1,48.65,35.24,12,6,2,0,50,32.43,0,0,0,0,0,0,0,0,0,0,0,0,19,11,3,1,57.89,70.37,0,0,0,0,0,0,6,1,0,0,16.67,22.22,20,2,2,0.4,19.61,8,6,2,0,1.2,15.38,4,0,0,0,4,0,0,0,0,0,7,0,5,1,0,0,14.29,2,0,3,R,0.303030303030303,1
삼성화재,2021-01-05,1,신장호,15,26,15,0,3,57.69,24.76,10,5,0,3,50,27.03,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,50,22.22,0,0,0,0,0,0,10,7,0,0,70,37.04,16,0,2,0,15.69,8,5,3,0,1,15.38,1,0,0,0,1,9,3,3,0,11.25,2,0,0,1,1,0,4.08,0,0,6,L,0.227272727272727,1
삼성화재,2021-01-05,1,안우재,12,8,6,0,0,75,7.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,75,66.67,0,0,0,0,0,0,15,2,3,0.4,14.71,3,3,0,0,0.6,5.77,0,0,0,0,0,0,0,0,0,0,16,4,4,8,0,0.8,32.65,1,0,3,C,0.181818181818182,1
삼성화재,2021-01-05,1,황경민,9,20,9,3,1,45,19.05,6,3,1,1,50,16.22,2,1,0,0,50,100,0,0,0,0,0,0,2,1,0,0,50,7.41,0,0,0,0,0,0,10,4,2,0,40,37.04,14,0,1,0,13.73,10,9,1,0,1.8,19.23,6,2,0,0.4,6,33,16,1,45.45,41.25,6,0,1,3,0,0,12.24,0,0,2,L,0.136363636363636,1
삼성화재,2021-01-05,1,박상하,6,8,4,0,0,50,7.62,4,1,0,0,25,10.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,75,33.33,0,0,0,0,0,0,9,0,2,0,8.82,4,3,0,1,0.6,7.69,0,0,0,0,0,0,0,0,0,0,13,2,2,8,0,0.4,26.53,0,0,3,C,0.0909090909090909,1
삼성화재,2021-01-05,1,이승원,2,5,1,0,2,20,4.76,5,1,0,2,20,13.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,15.69,7,4,3,0,0.8,13.46,87,49,0,9.8,87,0,0,0,0,0,5,1,1,2,0,0.2,10.2,3,0,2,S,0.0303030303030303,1
삼성화재,2021-01-05,1,정성규,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,2,0.4,11.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,L,0.0303030303030303,0
삼성화재,2021-01-05,1,구자혁,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,1,15.38,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Li,0,0
삼성화재,2021-01-05,1,박지훈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0.8,7.69,0,0,0,0,0,38,21,2,50,47.5,0,0,0,0,0,0,0,0,0,0,Li,0,0
대한항공,2021-01-06,0,임동혁,32,49,28,5,4,57.14,35.77,18,8,3,3,44.44,40,0,0,0,0,0,0,0,0,0,0,0,0,20,12,2,1,60,71.43,0,0,0,0,0,0,11,8,0,0,72.73,23.91,16,2,3,0.4,14.29,9,8,1,0,1.6,15,2,0,0,0,1.47,0,0,0,0,0,8,2,2,2,0,0.4,11.11,2,0,7,R,0.376470588235294,1
대한항공,2021-01-06,0,정지석,26,42,23,1,6,54.76,30.66,18,8,1,4,44.44,40,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,100,14.29,0,0,0,0,0,0,20,11,0,2,55,43.48,19,1,9,0.2,16.96,5,5,0,0,1,8.33,3,0,0,0,2.21,30,15,1,46.67,30.3,18,2,4,8,0,0.4,25,1,0,15,L,0.305882352941176,1
대한항공,2021-01-06,0,곽승석,12,24,9,2,3,37.5,17.52,5,2,0,1,40,11.11,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,50,14.29,0,0,0,0,0,0,15,5,2,1,33.33,32.61,20,3,2,0.6,17.86,14,13,1,0,2.6,23.33,5,2,0,0.4,3.68,37,17,1,43.24,37.37,3,0,0,2,1,0,4.17,0,0,6,L,0.141176470588235,1
대한항공,2021-01-06,0,조재영,6,8,4,1,1,50,5.84,1,1,0,0,100,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,1,42.86,38.89,0,0,0,0,0,0,13,0,2,0,11.61,3,1,2,0,0.25,5,1,1,0,0.25,0.74,0,0,0,0,0,15,2,5,4,0,0.5,20.83,1,0,3,C,0.0705882352941176,1
대한항공,2021-01-06,0,진성태,6,8,5,0,0,62.5,5.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,62.5,44.44,0,0,0,0,0,0,10,0,0,0,8.93,3,2,1,0,0.4,5,1,1,0,0.2,0.74,1,0,1,0,1.01,14,1,8,4,0,0.2,19.44,4,0,0,C,0.0705882352941176,1
대한항공,2021-01-06,0,한선수,3,3,1,0,1,33.33,2.19,3,1,0,1,33.33,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,0,19.64,12,9,3,0,1.8,20,119,64,0,12.8,87.5,0,0,0,0,0,9,2,2,4,0,0.4,12.5,0,0,3,S,0.0352941176470588,1
대한항공,2021-01-06,0,백광현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0.8,11.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Li,0,0
대한항공,2021-01-06,0,손현종,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0
대한항공,2021-01-06,0,오은렬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0.8,8.33,5,1,0,0.2,3.68,31,16,1,48.39,31.31,0,0,0,0,0,0,0,0,0,0,Li,0,0
대한항공,2021-01-06,0,유광우,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5.36,1,0,1,0,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0
대한항공,2021-01-06,0,임재영,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,L,0,0
현대캐피탈,2021-01-06,1,허수봉,20,33,17,0,3,51.52,26.83,15,6,0,0,40,37.5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,33.33,12.5,0,0,0,0,0,0,15,10,0,2,66.67,53.57,22,2,4,0.4,19.64,11,6,5,0,1.2,15.49,3,0,0,0,2.46,38,21,2,50,41.76,7,1,2,3,0,0.2,10.61,0,0,7,L,0.266666666666667,1
현대캐피탈,2021-01-06,1,다우디,18,35,16,5,2,45.71,28.46,11,5,1,1,45.45,27.5,0,0,0,0,0,0,0,0,0,0,0,0,18,8,2,1,44.44,75,0,0,0,0,0,0,6,3,2,0,50,21.43,13,0,2,0,11.61,17,12,4,1,2.4,23.94,2,0,1,0,1.64,0,0,0,0,0,11,2,1,6,0,0.4,16.67,1,0,6,R,0.24,1
현대캐피탈,2021-01-06,1,차영석,14,18,12,0,0,66.67,14.63,2,1,0,0,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,0,0,68.75,51.61,0,0,0,0,0,0,11,0,1,0,9.82,3,3,0,0,0.6,4.23,1,0,0,0,0.82,1,1,0,100,1.1,17,2,5,7,1,0.4,25.76,3,0,2,C,0.186666666666667,1
현대캐피탈,2021-01-06,1,김선호,12,17,10,1,1,58.82,13.82,7,3,0,1,42.86,17.5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,66.67,12.5,0,0,0,0,0,0,7,5,1,0,71.43,25,14,0,0,0,12.5,10,8,2,0,1.6,14.08,1,0,1,0,0.82,39,18,4,35.9,42.86,10,2,4,4,0,0.4,15.15,0,0,2,L,0.16,1
현대캐피탈,2021-01-06,1,최민호,7,16,5,4,0,31.25,13.01,1,0,1,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,3,0,33.33,48.39,0,0,0,0,0,0,18,1,1,0.2,16.07,5,2,3,0,0.4,7.04,2,0,0,0,1.64,0,0,0,0,0,9,1,3,4,0,0.2,13.64,3,0,1,C,0.0933333333333333,1
현대캐피탈,2021-01-06,1,김명관,2,3,1,0,0,33.33,2.44,3,1,0,0,33.33,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,0,18.75,6,2,4,0,0.4,8.45,109,57,0,11.4,89.34,0,0,0,0,0,12,1,1,8,0,0.2,18.18,1,0,3,S,0.0266666666666667,1
현대캐피탈,2021-01-06,1,박준혁,1,1,1,0,0,100,0.81,1,1,0,0,100,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.25,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,0.0133333333333333,0
현대캐피탈,2021-01-06,1,이시우,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,2,0.2,10.71,2,1,1,0,0.2,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,L,0.0133333333333333,0
현대캐피탈,2021-01-06,1,박경민,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,5,1,2.2,23.94,3,1,0,0.2,2.46,13,7,0,53.85,14.29,0,0,0,0,0,0,0,0,0,1,Li,0,0
우리카드,2021-01-07,1,알렉스,20,18,15,0,1,83.33,31.58,8,7,0,0,87.5,36.36,1,1,0,0,100,33.33,0,0,0,0,0,0,6,4,0,1,66.67,54.55,0,0,0,0,0,0,3,3,0,0,100,30,14,2,4,0.67,19.18,2,2,0,0,0.67,8,2,0,0,0,3.45,2,0,1,0,4.65,7,3,0,4,0,1,21.21,1,0,5,L,0.363636363636364,1
우리카드,2021-01-07,1,나경복,18,24,14,3,2,58.33,42.11,12,5,0,2,41.67,54.55,2,2,0,0,100,66.67,0,0,0,0,0,0,5,4,1,0,80,45.45,0,0,0,0,0,0,5,3,2,0,60,50,16,2,3,0.67,21.92,6,6,0,0,2,24,2,0,0,0,3.45,8,3,0,37.5,18.6,5,2,1,1,1,0.67,15.15,1,0,6,R,0.327272727272727,1
우리카드,2021-01-07,1,최석기,9,6,6,0,0,100,10.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,100,54.55,0,0,0,0,0,0,5,0,0,0,6.85,1,1,0,0,0.33,4,1,0,0,0,1.72,0,0,0,0,0,5,3,1,0,0,1,15.15,1,0,0,C,0.163636363636364,1
우리카드,2021-01-07,1,하현용,5,5,3,0,0,60,8.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,60,45.45,0,0,0,0,0,0,10,0,1,0,13.7,1,1,0,0,0.33,4,1,0,1,0,1.72,0,0,0,0,0,10,2,2,3,0,0.67,30.3,3,0,2,C,0.0909090909090909,1
우리카드,2021-01-07,1,하승우,2,2,1,0,1,50,3.51,2,1,0,1,50,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0.33,20.55,4,4,0,0,1.33,16,46,35,0,11.67,79.31,0,0,0,0,0,5,0,0,3,1,0,15.15,0,0,2,S,0.0363636363636364,1
우리카드,2021-01-07,1,한성정,1,2,1,0,0,50,3.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,50,20,6,0,2,0,8.22,0,0,0,0,0,0,1,0,1,0,1.72,14,4,0,28.57,32.56,1,0,1,0,0,0,3.03,2,0,3,L,0.0181818181818182,1
우리카드,2021-01-07,1,이상욱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,3,0,2.67,44,5,3,0,1,8.62,19,12,0,63.16,44.19,0,0,0,0,0,0,0,0,0,0,Li,0,0
우리카드,2021-01-07,1,이호건,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0
OK금융그룹,2021-01-07,0,송명근,9,14,8,1,1,57.14,20,5,2,1,0,40,18.52,3,2,0,0,66.67,100,0,0,0,0,0,0,3,3,0,0,100,23.08,0,0,0,0,0,0,3,1,0,1,33.33,17.65,10,1,5,0.33,17.86,5,5,0,0,1.67,19.23,0,0,0,0,0,21,10,1,42.86,33.87,3,0,1,1,0,0,15,0,0,6,L,0.321428571428571,1
OK금융그룹,2021-01-07,0,조재성,7,14,6,2,1,42.86,20,7,2,2,0,28.57,25.93,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,66.67,23.08,0,0,0,0,0,0,4,2,0,0,50,23.53,4,0,1,0,7.14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4.84,3,1,1,1,0,0.33,15,0,0,2,R,0.25,0
OK금융그룹,2021-01-07,0,심경섭,7,12,7,1,0,58.33,17.14,7,2,1,0,28.57,25.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,100,29.41,9,0,0,0,16.07,5,3,2,0,1,19.23,3,1,0,0.33,4.41,13,7,0,53.85,20.97,1,0,0,1,0,0,5,0,0,0,L,0.25,1
OK금융그룹,2021-01-07,0,박창성,3,5,2,0,1,40,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,40,50,0,0,0,0,0,0,13,0,2,0,23.21,1,0,1,0,0,3.85,0,0,0,0,0,0,0,0,0,0,5,1,0,4,0,0.33,25,1,0,3,C,0.107142857142857,1
