팀명,경기날짜,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
KB손해보험,2018-12-11,1,채진우,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,0,0,0.0,4.72,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
대한항공,2018-12-13,1,정지석,22,25,14,1,3,56.0,23.81,10,5,1,2,50.0,21.74,4,2,0,0,50.0,100.0,0,0,0,0,0.0,0.0,6,3,0,1,50.0,25.0,0,0,0,0,0.0,0.0,5,4,0,0,80.0,31.25,19,2,5,0.5,20.43,8,8,0,0,2.0,13.33,7,2,1,0.5,6.36,34,20,2,52.94,43.59,8,6,0,1,0,1.5,14.55,1,0,9,L,0.3188405797101449,1
대한항공,2018-12-13,1,가스파리니,18,37,16,6,4,43.24,35.24,22,9,2,2,40.91,47.83,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,5,4,2,38.46,54.17,0,0,0,0,0.0,0.0,2,2,0,0,100.0,12.5,13,1,3,0.25,13.98,6,6,0,0,1.5,10.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,6,1,1,2,0,0.25,10.91,0,0,7,R,0.2608695652173913,1
대한항공,2018-12-13,1,곽승석,13,19,11,1,0,57.89,18.1,6,3,1,0,50.0,13.04,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,2,0,0,50.0,16.67,0,0,0,0,0.0,0.0,9,6,0,0,66.67,56.25,18,2,3,0.5,19.35,13,11,2,0,2.75,21.67,6,0,1,0.0,5.45,32,11,3,25.0,41.03,8,0,1,5,1,0.0,14.55,0,0,5,L,0.18840579710144928,1
대한항공,2018-12-13,1,진상헌,7,8,5,0,1,62.5,7.62,2,1,0,0,50.0,4.35,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,4,0,1,66.67,40.0,0,0,0,0,0.0,0.0,10,0,2,0.0,10.75,2,2,0,0,0.67,3.33,1,0,0,0.0,0.91,1,0,1,0.0,1.28,11,2,3,5,0,0.67,20.0,1,0,3,C,0.10144927536231885,1
대한항공,2018-12-13,1,김규민,6,9,5,0,0,55.56,8.57,2,1,0,0,50.0,4.35,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,4,0,0,57.14,46.67,0,0,0,0,0.0,0.0,11,0,0,0.0,11.83,4,2,2,0,0.5,6.67,2,0,0,0.0,1.82,1,1,0,100.0,1.28,9,1,4,2,0,0.25,16.36,3,0,0,C,0.08695652173913043,1
대한항공,2018-12-13,1,한선수,3,2,1,0,0,50.0,1.9,2,1,0,0,50.0,4.35,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,17,1,2,0.25,18.28,14,9,5,0,2.25,23.33,87,47,1,11.75,79.09,0,0,0,0.0,0.0,11,1,2,7,0,0.25,20.0,1,0,3,S,0.043478260869565216,1
대한항공,2018-12-13,1,백광현,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,13,10,3,0,2.5,21.67,7,2,0,0.5,6.36,10,1,0,10.0,12.82,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대캐피탈,2018-12-13,0,전광인,21,32,19,2,2,59.38,30.48,12,3,1,1,25.0,31.58,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,8,0,0,88.89,31.03,0,0,0,0,0.0,0.0,11,8,1,1,72.73,64.71,11,0,2,0.0,12.09,9,8,1,0,2.0,16.07,2,1,0,0.25,1.85,38,12,3,23.68,48.72,8,2,2,1,0,0.5,14.81,1,0,4,L,0.3559322033898305,1
현대캐피탈,2018-12-13,0,파다르,18,35,15,6,3,42.86,33.33,19,9,2,2,47.37,50.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,16,6,4,1,37.5,55.17,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,14,1,4,0.25,15.38,15,11,4,0,2.75,26.79,4,0,0,0.0,3.7,0,0,0,0.0,0.0,4,2,0,2,0,0.5,7.41,0,0,7,R,0.3050847457627119,1
현대캐피탈,2018-12-13,0,신영석,11,12,5,1,0,41.67,11.43,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,12,5,1,0,41.67,60.0,0,0,0,0,0.0,0.0,15,2,3,0.5,16.48,1,1,0,0,0.25,1.79,1,0,0,0.0,0.93,2,1,0,50.0,2.56,14,4,2,6,0,1.0,25.93,1,0,3,C,0.1864406779661017,1
현대캐피탈,2018-12-13,0,박주형,5,11,5,0,1,45.45,10.48,2,1,0,0,50.0,5.26,1,0,0,0,0.0,100.0,0,0,0,0,0.0,0.0,2,0,0,0,0.0,6.9,0,0,0,0,0.0,0.0,6,4,0,1,66.67,35.29,16,0,1,0.0,17.58,9,5,4,0,1.25,16.07,1,0,0,0.0,0.93,21,11,1,47.62,26.92,11,0,4,6,0,0.0,20.37,3,0,2,L,0.0847457627118644,1
현대캐피탈,2018-12-13,0,김재휘,2,9,2,1,1,22.22,8.57,1,1,0,0,100.0,2.63,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,1,1,1,12.5,40.0,0,0,0,0,0.0,0.0,9,0,0,0.0,9.89,0,0,0,0,0.0,0.0,1,0,0,0.0,0.93,0,0,0,0.0,0.0,10,0,3,5,0,0.0,18.52,4,0,1,C,0.03389830508474576,1
현대캐피탈,2018-12-13,0,이승원,2,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,19,1,2,0.25,20.88,5,3,2,0,0.75,8.93,85,39,1,9.75,78.7,0,0,0,0.0,0.0,7,1,1,3,1,0.25,12.96,0,0,4,S,0.03389830508474576,1
현대캐피탈,2018-12-13,0,여오현,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,9,9,0,0,2.25,16.07,7,1,0,0.25,6.48,14,5,2,21.43,17.95,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대캐피탈,2018-12-13,0,함형진,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,5,4,1,0,1.0,8.93,1,1,0,0.25,0.93,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
한국전력,2018-12-14,0,서재덕,37,62,32,9,4,51.61,39.74,23,11,4,2,47.83,34.33,1,1,0,0,100.0,25.0,0,0,0,0,0.0,0.0,28,17,3,2,60.71,82.35,0,0,0,0,0.0,0.0,10,3,2,0,30.0,31.25,20,1,5,0.2,18.02,16,10,6,0,2.0,19.28,5,2,0,0.4,3.16,4,1,0,25.0,3.77,7,4,2,1,0,0.8,12.96,2,0,9,L,0.44047619047619047,1
한국전력,2018-12-14,0,최홍석,17,49,16,8,3,32.65,31.41,28,10,4,3,35.71,41.79,3,0,0,0,0.0,75.0,0,0,0,0,0.0,0.0,6,3,1,0,50.0,17.65,0,0,0,0,0.0,0.0,12,3,3,0,25.0,37.5,12,0,2,0.0,10.81,14,9,5,0,1.8,16.87,4,1,0,0.2,2.53,15,3,1,13.33,14.15,10,1,2,6,0,0.2,18.52,0,0,5,L,0.20238095238095238,1
한국전력,2018-12-14,0,김인혁,15,24,13,1,2,54.17,15.38,14,7,1,1,50.0,20.9,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,6,0,1,60.0,31.25,19,2,4,0.4,17.12,22,18,4,0,3.6,26.51,5,2,0,0.4,3.16,49,29,0,59.18,46.23,0,0,0,0,0,0.0,0.0,1,0,6,L,0.17857142857142858,1
한국전력,2018-12-14,0,최석기,7,12,5,1,3,41.67,7.69,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,12,5,1,3,41.67,63.16,0,0,0,0,0.0,0.0,20,1,3,0.2,18.02,1,1,0,0,0.2,1.2,1,0,0,0.0,0.63,0,0,0,0.0,0.0,12,1,10,1,0,0.2,22.22,3,0,6,C,0.08333333333333333,1
한국전력,2018-12-14,0,박태환,5,5,3,1,0,60.0,3.21,1,0,0,0,0.0,1.49,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,3,1,0,75.0,21.05,0,0,0,0,0.0,0.0,10,0,0,0.0,9.01,2,1,1,0,0.2,2.41,0,0,0,0.0,0.0,0,0,0,0.0,0.0,6,2,2,1,0,0.4,11.11,0,0,0,C,0.05952380952380952,0
한국전력,2018-12-14,0,조근호,2,3,0,0,0,0.0,1.92,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,0,0,0.0,15.79,0,0,0,0,0.0,0.0,7,0,1,0.0,6.31,3,1,1,1,0.25,3.61,0,0,0,0.0,0.0,0,0,0,0.0,0.0,9,2,5,2,0,0.5,16.67,2,0,2,C,0.023809523809523808,1
한국전력,2018-12-14,0,이호건,1,1,0,0,0,0.0,0.64,1,0,0,0,0.0,1.49,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,20,1,0,0.2,18.02,7,5,2,0,1.0,8.43,131,61,0,12.2,82.91,0,0,0,0.0,0.0,10,0,3,6,0,0.0,18.52,2,0,0,S,0.011904761904761904,1
한국전력,2018-12-14,0,이승현,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,17,13,4,0,2.6,20.48,12,3,0,0.6,7.59,38,24,1,60.53,35.85,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
한국전력,2018-12-14,0,이태호,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,0,0.33,1.2,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,R,0.0,0
우리카드,2018-12-14,1,아가메즈,36,61,31,3,7,50.82,48.03,33,12,1,4,36.36,63.46,1,1,0,0,100.0,20.0,0,0,0,0,0.0,0.0,21,15,1,2,71.43,75.0,0,0,0,0,0.0,0.0,6,3,1,1,50.0,20.69,23,2,4,0.4,19.83,10,7,3,0,1.4,18.52,2,0,0,0.0,1.59,0,0,0,0.0,0.0,16,3,2,3,2,0.6,17.02,2,0,13,R,0.4090909090909091,1
우리카드,2018-12-14,1,나경복,15,26,11,5,2,42.31,20.47,9,4,3,1,44.44,17.31,4,2,0,0,50.0,80.0,0,0,0,0,0.0,0.0,5,2,1,1,40.0,17.86,0,0,0,0,0.0,0.0,8,3,1,0,37.5,27.59,16,0,2,0.0,13.79,12,8,4,0,1.6,22.22,1,1,0,0.2,0.79,21,7,2,23.81,21.88,10,4,0,4,1,0.8,10.64,1,0,5,L,0.17045454545454544,1
우리카드,2018-12-14,1,황경민,14,23,13,2,0,56.52,18.11,8,1,2,0,12.5,15.38,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,1,0,0,100.0,3.57,0,0,0,0,0.0,0.0,14,11,0,0,78.57,48.28,13,0,1,0.0,11.21,4,4,0,0,0.8,7.41,6,0,0,0.0,4.76,39,21,2,48.72,40.63,16,1,2,7,1,0.2,17.02,3,0,2,L,0.1590909090909091,1
우리카드,2018-12-14,1,윤봉우,9,5,2,0,1,40.0,3.94,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,2,0,1,40.0,38.46,0,0,0,0,0.0,0.0,10,0,1,0.0,8.62,2,2,0,0,0.4,3.7,1,0,0,0.0,0.79,0,0,0,0.0,0.0,16,7,2,5,0,1.4,17.02,3,0,2,C,0.10227272727272728,1
우리카드,2018-12-14,1,김시훈,6,4,4,0,0,100.0,3.15,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,4,0,0,100.0,30.77,0,0,0,0,0.0,0.0,10,0,1,0.0,8.62,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,9,2,1,3,1,0.67,9.57,3,0,2,C,0.06818181818181818,0
우리카드,2018-12-14,1,구도현,5,5,5,0,0,100.0,3.94,1,1,0,0,100.0,1.92,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,4,0,0,100.0,30.77,0,0,0,0,0.0,0.0,5,0,0,0.0,4.31,0,0,0,0,0.0,0.0,1,0,0,0.0,0.79,0,0,0,0.0,0.0,8,0,1,6,0,0.0,8.51,4,0,0,C,0.056818181818181816,1
우리카드,2018-12-14,1,노재욱,3,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,18,0,0,0.0,15.52,8,6,2,0,1.2,14.81,102,58,0,11.6,80.95,1,0,0,0.0,1.04,15,3,6,5,0,0.6,15.96,1,0,0,S,0.03409090909090909,1
우리카드,2018-12-14,1,유광우,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,0,0,0.0,6.03,2,1,1,0,0.2,3.7,10,4,0,0.8,7.94,0,0,0,0.0,0.0,1,0,0,1,0,0.0,1.06,0,0,0,S,0.0,0
우리카드,2018-12-14,1,이상욱,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,13,10,3,0,2.0,24.07,2,1,0,0.2,1.59,29,15,0,51.72,30.21,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
우리카드,2018-12-14,1,최현규,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,0,0,0.0,6.03,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
KB손해보험,2018-12-15,0,펠리페,42,63,36,7,3,57.14,50.81,19,9,1,1,47.37,59.38,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,38,22,5,2,57.89,79.17,0,0,0,0,0.0,0.0,6,5,1,0,83.33,20.69,16,5,3,1.0,16.16,5,2,3,0,0.4,9.43,0,0,0,0.0,0.0,0,0,0,0.0,0.0,6,1,1,3,0,0.2,11.54,0,0,6,R,0.6,1
KB손해보험,2018-12-15,0,이선규,8,9,5,0,0,55.56,7.26,1,0,0,0,0.0,3.13,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,5,0,0,62.5,57.14,0,0,0,0,0.0,0.0,9,0,0,0.0,9.09,1,0,1,0,0.0,1.89,1,0,1,0.0,0.78,0,0,0,0.0,0.0,10,3,2,4,0,0.6,19.23,5,0,1,C,0.11428571428571428,1
KB손해보험,2018-12-15,0,김정호,6,15,5,2,2,33.33,12.1,6,1,1,0,16.67,18.75,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,1,50.0,4.17,0,0,0,0,0.0,0.0,7,3,1,1,42.86,24.14,15,1,0,0.25,15.15,3,2,1,0,0.5,5.66,2,1,0,0.25,1.56,27,12,1,40.74,27.84,2,0,1,1,0,0.0,3.85,1,0,2,L,0.08571428571428572,0
KB손해보험,2018-12-15,0,손현종,4,7,3,2,0,42.86,5.65,2,0,2,0,0.0,6.25,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,4.17,0,0,0,0,0.0,0.0,3,2,0,0,66.67,10.34,4,0,2,0.0,4.04,2,2,0,0,0.4,3.77,0,0,0,0.0,0.0,14,5,0,35.71,14.43,3,1,1,1,0,0.2,5.77,2,0,2,L,0.05714285714285714,1
KB손해보험,2018-12-15,0,황두연,3,11,2,3,0,18.18,8.87,0,0,0,0,0.0,0.0,1,0,0,0,0.0,100.0,0,0,0,0,0.0,0.0,4,1,1,0,25.0,8.33,0,0,0,0,0.0,0.0,6,1,2,0,16.67,20.69,10,0,2,0.0,10.1,7,6,1,0,1.5,13.21,2,0,0,0.0,1.56,18,9,1,44.44,18.56,2,1,0,1,0,0.25,3.85,0,0,2,L,0.04285714285714286,1
KB손해보험,2018-12-15,0,황택의,3,1,0,0,1,0.0,0.81,1,0,0,1,0.0,3.13,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,16,1,1,0.2,16.16,5,2,3,0,0.4,9.43,105,52,2,10.4,82.03,0,0,0,0.0,0.0,11,2,3,6,0,0.4,21.15,0,0,4,S,0.04285714285714286,1
KB손해보험,2018-12-15,0,하현용,2,4,1,2,0,25.0,3.23,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1,2,0,25.0,28.57,0,0,0,0,0.0,0.0,13,0,2,0.0,13.13,2,0,2,0,0.0,3.77,2,0,0,0.0,1.56,0,0,0,0.0,0.0,9,1,2,6,0,0.2,17.31,1,0,2,C,0.02857142857142857,1
KB손해보험,2018-12-15,0,박광희,2,3,2,0,0,66.67,2.42,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,0,66.67,10.34,6,0,1,0.0,6.06,5,4,1,0,1.0,9.43,0,0,0,0.0,0.0,13,6,0,46.15,13.4,4,0,2,2,0,0.0,7.69,0,0,1,L,0.02857142857142857,0
KB손해보험,2018-12-15,0,곽동혁,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,10,7,3,0,2.33,18.87,1,0,0,0.0,0.78,1,1,0,100.0,1.03,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
KB손해보험,2018-12-15,0,정민수,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,10,9,1,0,1.8,18.87,6,1,0,0.2,4.69,22,14,1,59.09,22.68,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
삼성화재,2018-12-15,1,타이스,26,33,23,2,4,69.7,31.43,16,12,1,2,75.0,38.1,4,4,0,0,100.0,66.67,0,0,0,0,0.0,0.0,10,5,1,2,50.0,40.0,0,0,0,0,0.0,0.0,3,2,0,0,66.67,17.65,10,0,5,0.0,8.85,5,3,2,0,0.6,10.87,2,1,0,0.2,1.87,15,4,2,13.33,17.86,13,3,0,7,0,0.6,18.84,4,0,9,L,0.3132530120481928,1
삼성화재,2018-12-15,1,박철우,17,29,13,6,1,44.83,27.62,13,6,3,0,46.15,30.95,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,12,5,3,0,41.67,48.0,0,0,0,0,0.0,0.0,4,2,0,1,50.0,23.53,25,2,6,0.4,22.12,9,8,1,0,1.6,19.57,4,0,0,0.0,3.74,0,0,0,0.0,0.0,5,2,0,3,0,0.4,7.25,0,0,7,R,0.20481927710843373,1
삼성화재,2018-12-15,1,송희채,16,23,15,1,3,65.22,21.9,10,7,0,2,70.0,23.81,2,1,0,0,50.0,33.33,1,1,0,0,100.0,100.0,3,0,0,1,0.0,12.0,0,0,0,0,0.0,0.0,7,6,1,0,85.71,41.18,20,0,2,0.0,17.7,8,5,3,0,1.0,17.39,5,2,0,0.4,4.67,22,12,2,45.45,26.19,10,1,1,7,0,0.2,14.49,0,0,5,L,0.1927710843373494,1
삼성화재,2018-12-15,1,박상하,13,7,6,1,0,85.71,6.67,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,6,1,0,85.71,50.0,0,0,0,0,0.0,0.0,11,0,0,0.0,9.73,2,2,0,0,0.4,4.35,0,0,0,0.0,0.0,1,1,0,100.0,1.19,17,7,4,2,0,1.4,24.64,4,0,0,C,0.1566265060240964,1
삼성화재,2018-12-15,1,지태환,8,7,5,0,0,71.43,6.67,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,5,0,0,71.43,50.0,0,0,0,0,0.0,0.0,7,0,0,0.0,6.19,1,1,0,0,0.2,2.17,1,0,0,0.0,0.93,1,0,0,0.0,1.19,13,3,3,6,0,0.6,18.84,3,0,0,C,0.0963855421686747,1
삼성화재,2018-12-15,1,김형진,3,1,1,0,0,100.0,0.95,1,1,0,0,100.0,2.38,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,22,1,1,0.2,19.47,6,3,3,0,0.6,13.04,94,61,0,12.2,87.85,1,0,0,0.0,1.19,10,1,3,3,0,0.2,14.49,3,0,1,S,0.03614457831325301,1
삼성화재,2018-12-15,1,김강녕,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,3,2,1,0,0.4,6.52,0,0,0,0.0,0.0,40,22,2,50.0,47.62,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
삼성화재,2018-12-15,1,김나운,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,0,1,0.0,6.19,1,0,1,0,0.0,2.17,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1,L,0.0,0
삼성화재,2018-12-15,1,백계중,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,10,10,0,0,2.0,21.74,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
삼성화재,2018-12-15,1,이민욱,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,0,0.0,2.65,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,S,0.0,0
대한항공,2018-12-16,0,가스파리니,17,28,15,3,6,53.57,31.82,10,7,1,0,70.0,45.45,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,4,2,6,30.77,61.9,0,0,0,0,0.0,0.0,5,4,0,0,80.0,16.13,14,1,4,0.25,14.89,12,8,4,0,2.0,28.57,1,1,0,0.25,1.12,0,0,0,0.0,0.0,5,1,0,2,1,0.25,11.11,1,0,11,R,0.2833333333333333,1
대한항공,2018-12-16,0,정지석,16,22,13,1,3,59.09,25.0,7,3,0,2,42.86,31.82,1,0,0,0,0.0,100.0,0,0,0,0,0.0,0.0,5,3,0,0,60.0,23.81,0,0,0,0,0.0,0.0,9,7,1,1,77.78,29.03,13,1,3,0.25,13.83,6,5,1,0,1.25,14.29,0,0,0,0.0,0.0,27,16,3,48.15,36.49,7,2,2,2,0,0.5,15.56,0,0,6,L,0.26666666666666666,1
대한항공,2018-12-16,0,곽승석,14,21,10,4,0,47.62,23.86,2,0,1,0,0.0,9.09,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,1,1,0,33.33,14.29,0,0,0,0,0.0,0.0,16,9,2,0,56.25,51.61,16,3,5,0.75,17.02,9,5,4,0,1.25,21.43,1,0,0,0.0,1.12,17,7,2,29.41,22.97,7,1,1,4,0,0.25,15.56,1,0,5,L,0.23333333333333334,1
대한항공,2018-12-16,0,김규민,4,6,3,0,1,50.0,6.82,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,3,0,1,50.0,46.15,0,0,0,0,0.0,0.0,6,0,2,0.0,6.38,0,0,0,0,0.0,0.0,3,0,0,0.0,3.37,0,0,0,0.0,0.0,7,1,1,3,0,0.25,15.56,0,0,3,C,0.06666666666666667,1
