팀명,경기날짜,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
OK금융그룹,2020-12-03,0,곽명우,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,12,0,1,0.0,15.0,4,2,2,0,0.67,8.7,44,22,0,7.33,44.0,0,0,0,0.0,0.0,6,1,1,3,0,0.33,10.91,1,0,1,S,0.0188679245283019,0
OK금융그룹,2020-12-03,0,부용찬,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,6,3,3,0,0.75,13.04,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
OK금융그룹,2020-12-03,0,정성현,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,7,7,0,0,1.75,15.22,4,1,0,0.25,4.0,19,11,0,57.89,23.17,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
대한항공,2020-12-03,1,임동혁,21,33,18,3,5,54.55,31.13,17,8,1,3,47.06,47.22,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,14,8,2,2,57.14,50.0,0,0,0,0,0.0,0.0,2,2,0,0,100.0,6.9,15,0,3,0.0,15.79,7,5,2,0,1.25,11.29,4,0,0,0.0,3.74,0,0,0,0.0,0.0,10,3,2,4,0,0.75,17.24,0,0,8,R,0.28,1
대한항공,2020-12-03,1,정지석,21,31,18,6,1,58.06,29.25,13,8,1,1,61.54,36.11,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,5,2,0,55.56,32.14,0,0,0,0,0.0,0.0,9,5,3,0,55.56,31.03,16,2,4,0.5,16.84,13,9,4,0,2.25,20.97,8,3,0,0.75,7.48,21,8,0,38.1,30.88,5,1,2,2,0,0.25,8.62,0,0,5,L,0.28,1
대한항공,2020-12-03,1,곽승석,19,26,15,5,0,57.69,24.53,3,1,1,0,33.33,8.33,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,4,0,0,80.0,17.86,0,0,0,0,0.0,0.0,18,10,4,0,55.56,62.07,14,1,2,0.25,14.74,10,9,1,0,2.25,16.13,5,1,0,0.25,4.67,23,11,1,43.48,33.82,8,3,2,3,0,0.75,13.79,0,0,2,L,0.253333333333333,1
대한항공,2020-12-03,1,진지위,7,4,4,0,0,100.0,3.77,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,4,0,0,100.0,30.77,0,0,0,0,0.0,0.0,15,1,1,0.25,15.79,4,4,0,0,1.0,6.45,1,1,0,0.25,0.93,0,0,0,0.0,0.0,18,2,8,5,0,0.5,31.03,5,0,1,C,0.0933333333333333,1
대한항공,2020-12-03,1,진성태,4,9,3,0,1,33.33,8.49,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,3,0,1,33.33,69.23,0,0,0,0,0.0,0.0,13,0,0,0.0,13.68,4,3,1,0,0.75,6.45,1,1,0,0.25,0.93,1,1,0,100.0,1.47,10,1,5,2,0,0.25,17.24,4,0,1,C,0.0533333333333333,1
대한항공,2020-12-03,1,한선수,3,3,0,0,0,0.0,2.83,3,0,0,0,0.0,8.33,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,16,1,2,0.25,16.84,13,9,4,0,2.25,20.97,82,47,0,11.75,76.64,0,0,0,0.0,0.0,7,2,2,3,0,0.5,12.07,1,0,2,S,0.04,1
대한항공,2020-12-03,1,오은렬,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,9,5,3,1,1.25,14.52,3,2,0,0.5,2.8,20,7,1,30.0,29.41,0,0,0,0,0,0.0,0.0,0,0,1,Li,0.0,0
삼성화재,2020-12-04,0,바르텍,21,40,17,2,6,42.5,51.95,21,11,1,2,52.38,52.5,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,17,5,1,4,29.41,89.47,0,0,0,0,0.0,0.0,2,1,0,0,50.0,16.67,12,2,4,0.67,18.46,5,4,1,0,1.33,14.71,0,0,0,0.0,0.0,0,0,0,0.0,0.0,6,2,1,1,0,0.67,16.67,0,0,10,R,0.552631578947368,1
삼성화재,2020-12-04,0,황경민,7,14,6,3,2,42.86,18.18,9,4,2,0,44.44,22.5,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,1,0.0,5.26,0,0,0,0,0.0,0.0,4,2,1,1,50.0,33.33,7,0,2,0.0,10.77,3,3,0,0,1.0,8.82,5,3,0,1.0,6.58,11,6,1,45.45,17.74,5,1,1,3,0,0.33,13.89,0,0,4,L,0.184210526315789,1
삼성화재,2020-12-04,0,박상하,4,7,4,0,1,57.14,9.09,2,0,0,1,0.0,5.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,4,0,0,80.0,83.33,0,0,0,0,0.0,0.0,7,0,1,0.0,10.77,4,3,1,0,1.0,11.76,1,0,0,0.0,1.32,1,0,0,0.0,1.61,14,0,5,7,0,0.0,38.89,1,0,2,C,0.105263157894737,1
삼성화재,2020-12-04,0,정성규,3,2,1,0,0,50.0,2.6,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,16.67,9,2,1,0.67,13.85,1,1,0,0,0.33,2.94,1,0,0,0.0,1.32,3,1,0,33.33,4.84,0,0,0,0,0,0.0,0.0,0,0,1,L,0.0789473684210526,0
삼성화재,2020-12-04,0,김동영,2,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,2,1,0.67,10.77,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1,R,0.0526315789473684,0
삼성화재,2020-12-04,0,안우재,1,3,1,0,0,33.33,3.9,2,0,0,0,0.0,5.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,1,0,0,100.0,16.67,0,0,0,0,0.0,0.0,4,0,1,0.0,6.15,1,1,0,0,0.33,2.94,0,0,0,0.0,0.0,0,0,0,0.0,0.0,3,0,2,1,0,0.0,8.33,2,0,1,C,0.0263157894736842,1
삼성화재,2020-12-04,0,이승원,0,1,0,0,0,0.0,1.3,1,0,0,0,0.0,2.5,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,0,1,0.0,10.77,5,3,2,0,1.0,14.71,63,28,0,9.33,82.89,0,0,0,0.0,0.0,4,0,1,3,0,0.0,11.11,0,0,1,S,0.0,1
삼성화재,2020-12-04,0,구자혁,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,6,5,1,0,1.67,17.65,3,1,0,0.33,3.95,4,3,0,75.0,6.45,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
삼성화재,2020-12-04,0,박지훈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,4,2,2,0,0.67,11.76,2,1,1,0.33,2.63,17,4,5,0.0,27.42,0,0,0,0,0,0.0,0.0,0,0,1,Li,0.0,0
우리카드,2020-12-04,1,알렉스,18,30,14,3,4,46.67,42.86,13,6,1,0,46.15,46.43,1,0,0,1,0.0,33.33,0,0,0,0,0.0,0.0,10,5,1,3,50.0,76.92,0,0,0,0,0.0,0.0,6,3,1,0,50.0,40.0,17,4,4,1.33,22.97,8,6,2,0,2.0,21.05,2,0,1,0.0,2.99,5,1,1,0.0,9.8,9,0,3,3,2,0.0,22.5,0,0,11,L,0.352941176470588,1
우리카드,2020-12-04,1,한성정,11,17,10,0,1,58.82,24.29,7,5,0,0,71.43,25.0,2,2,0,0,100.0,66.67,0,0,0,0,0.0,0.0,2,0,0,1,0.0,15.38,0,0,0,0,0.0,0.0,6,3,0,0,50.0,40.0,10,0,2,0.0,13.51,5,3,2,0,1.0,13.16,3,2,0,0.67,4.48,5,2,2,0.0,9.8,5,1,2,2,0,0.33,12.5,1,0,3,L,0.215686274509804,1
우리카드,2020-12-04,1,류윤식,9,9,6,0,0,66.67,12.86,5,4,0,0,80.0,17.86,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,7.69,0,0,0,0,0.0,0.0,3,2,0,0,66.67,20.0,10,1,1,0.33,13.51,7,6,1,0,2.0,18.42,3,2,0,0.67,4.48,24,8,1,29.17,47.06,6,2,0,3,0,0.67,15.0,1,0,1,L,0.176470588235294,1
우리카드,2020-12-04,1,하현용,9,9,4,1,0,44.44,12.86,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,4,1,0,44.44,81.82,0,0,0,0,0.0,0.0,8,1,1,0.33,10.81,0,0,0,0,0.0,0.0,1,0,0,0.0,1.49,0,0,0,0.0,0.0,12,4,3,4,0,1.33,30.0,0,0,1,C,0.176470588235294,1
우리카드,2020-12-04,1,하승우,2,3,1,0,1,33.33,4.29,3,1,0,1,33.33,10.71,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,17,1,2,0.33,22.97,5,5,0,0,1.67,13.16,49,27,0,9.0,73.13,0,0,0,0.0,0.0,4,0,2,2,0,0.0,10.0,1,0,3,S,0.0392156862745098,1
우리카드,2020-12-04,1,장준호,2,2,2,0,0,100.0,2.86,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,0,100.0,18.18,0,0,0,0,0.0,0.0,4,0,0,0.0,5.41,0,0,0,0,0.0,0.0,2,0,0,0.0,2.99,0,0,0,0.0,0.0,4,0,2,1,0,0.0,10.0,1,0,0,C,0.0392156862745098,1
우리카드,2020-12-04,1,이상욱,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,0,0.0,2.63,0,0,0,0.0,0.0,1,0,0,0.0,1.96,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
우리카드,2020-12-04,1,이호건,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,1,0.0,5.41,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1,S,0.0,0
우리카드,2020-12-04,1,장지원,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,12,10,2,0,3.33,31.58,7,3,0,1.0,10.45,16,6,2,25.0,31.37,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
우리카드,2020-12-04,1,최현규,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,1,0.0,5.41,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1,L,0.0,0
KB손해보험,2020-12-05,1,케이타,36,51,30,6,1,58.82,64.56,22,9,4,1,40.91,70.97,2,1,0,0,50.0,50.0,0,0,0,0,0.0,0.0,17,12,2,0,70.59,85.0,0,0,0,0,0.0,0.0,10,8,0,0,80.0,55.56,13,3,3,1.0,16.67,7,5,2,0,1.67,17.5,0,0,0,0.0,0.0,0,0,0,0.0,0.0,7,3,1,2,0,1.0,17.5,1,0,4,R,0.610169491525424,1
KB손해보험,2020-12-05,1,김홍정,7,5,3,0,0,60.0,6.33,1,1,0,0,100.0,3.23,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,2,0,0,50.0,66.67,0,0,0,0,0.0,0.0,9,0,0,0.0,11.54,2,1,1,0,0.33,5.0,0,0,0,0.0,0.0,2,0,1,0.0,3.7,15,4,6,5,0,1.33,37.5,0,0,0,C,0.11864406779661,1
KB손해보험,2020-12-05,1,김정호,6,13,6,1,1,46.15,16.46,4,1,1,0,25.0,12.9,2,2,0,0,100.0,50.0,0,0,0,0,0.0,0.0,3,1,0,1,33.33,15.0,0,0,0,0,0.0,0.0,4,2,0,0,50.0,22.22,16,0,3,0.0,20.51,1,1,0,0,0.33,2.5,5,3,0,1.0,6.41,25,10,1,36.0,46.3,5,0,4,1,0,0.0,12.5,0,0,4,L,0.101694915254237,1
KB손해보험,2020-12-05,1,김동민,5,6,4,0,0,66.67,7.59,2,1,0,0,50.0,6.45,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,3,0,0,75.0,22.22,8,1,1,0.33,10.26,6,5,1,0,1.67,15.0,0,0,0,0.0,0.0,10,4,1,30.0,18.52,3,0,2,0,0,0.0,7.5,2,0,1,L,0.0847457627118644,1
KB손해보험,2020-12-05,1,박진우,5,4,2,1,0,50.0,5.06,2,1,1,0,50.0,6.45,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,33.33,0,0,0,0,0.0,0.0,15,2,0,0.67,19.23,3,2,1,0,0.67,7.5,1,1,0,0.33,1.28,0,0,0,0.0,0.0,4,1,1,2,0,0.33,10.0,0,0,0,C,0.0847457627118644,1
KB손해보험,2020-12-05,1,곽동혁,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,4,3,1,0,1.0,10.0,0,0,0,0.0,0.0,16,7,1,37.5,29.63,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
KB손해보험,2020-12-05,1,김도훈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,3,3,0,0,1.0,7.5,2,0,1,0.0,2.56,1,0,0,0.0,1.85,0,0,0,0,0,0.0,0.0,0,0,1,L,0.0,0
KB손해보험,2020-12-05,1,김재휘,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,0,1,0,1,0.0,5.0,0,0,1,C,0.0,0
KB손해보험,2020-12-05,1,김진수,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,7,7,0,0,2.33,17.5,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
KB손해보험,2020-12-05,1,황택의,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,0,3,0.0,16.67,7,3,4,0,1.0,17.5,70,39,0,13.0,89.74,0,0,0,0.0,0.0,4,0,0,2,0,0.0,10.0,1,0,3,S,0.0,1
현대캐피탈,2020-12-05,0,다우디,22,38,20,6,0,52.63,52.78,18,9,2,0,50.0,69.23,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,15,8,2,0,53.33,75.0,0,0,0,0,0.0,0.0,5,3,2,0,60.0,31.25,10,0,2,0.0,15.87,3,2,1,0,0.67,9.38,3,0,0,0.0,4.05,0,0,0,0.0,0.0,10,2,1,5,1,0.67,22.22,1,0,3,R,0.594594594594595,1
현대캐피탈,2020-12-05,0,김선호,4,7,4,0,1,57.14,9.72,2,2,0,0,100.0,7.69,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,1,0.0,5.0,0,0,0,0,0.0,0.0,4,2,0,0,50.0,25.0,5,0,2,0.0,7.94,1,1,0,0,0.33,3.13,3,0,1,0.0,4.05,20,9,2,35.0,30.3,4,0,3,1,0,0.0,8.89,0,0,4,L,0.108108108108108,1
현대캐피탈,2020-12-05,0,최민호,4,5,2,1,1,40.0,6.94,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,2,1,1,40.0,71.43,0,0,0,0,0.0,0.0,14,1,1,0.33,22.22,4,2,2,0,0.67,12.5,1,1,0,0.33,1.35,2,0,0,0.0,3.03,8,1,2,5,0,0.33,17.78,2,0,2,C,0.108108108108108,1
현대캐피탈,2020-12-05,0,차영석,4,2,1,0,0,50.0,2.78,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,28.57,0,0,0,0,0.0,0.0,8,0,1,0.0,12.7,2,1,1,0,0.33,6.25,3,1,0,0.33,4.05,0,0,0,0.0,0.0,10,3,4,2,0,1.0,22.22,1,0,1,C,0.108108108108108,1
현대캐피탈,2020-12-05,0,허수봉,2,7,1,0,3,14.29,9.72,2,1,0,0,50.0,7.69,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,0,3,0.0,15.0,0,0,0,0,0.0,0.0,2,0,0,0,0.0,12.5,5,1,1,0.33,7.94,3,2,1,0,0.67,9.38,0,0,0,0.0,0.0,6,4,0,66.67,9.09,5,0,0,3,2,0.0,11.11,0,0,6,L,0.0540540540540541,0
현대캐피탈,2020-12-05,0,김명관,1,1,0,0,0,0.0,1.39,1,0,0,0,0.0,3.85,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,0,1,0.0,7.94,5,4,1,0,1.33,15.63,47,24,0,8.0,63.51,0,0,0,0.0,0.0,2,1,0,1,0,0.33,4.44,1,0,1,S,0.027027027027027,1
대한항공,2020-12-06,1,정지석,30,43,26,3,3,60.47,30.5,17,9,2,2,52.94,33.33,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,7,0,0,100.0,28.0,0,0,0,0,0.0,0.0,19,10,1,1,52.63,42.22,19,2,4,0.4,17.12,20,17,3,0,3.4,22.73,6,0,0,0.0,4.23,23,10,0,43.48,25.27,11,2,3,5,0,0.4,15.07,0,0,7,L,0.337078651685393,1
대한항공,2020-12-06,1,임동혁,29,46,25,3,3,54.35,32.62,18,6,2,3,33.33,35.29,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,15,9,1,0,60.0,60.0,0,0,0,0,0.0,0.0,13,10,0,0,76.92,28.89,17,1,4,0.2,15.32,10,7,3,0,1.4,11.36,4,1,0,0.2,2.82,0,0,0,0.0,0.0,10,3,2,1,0,0.6,13.7,0,0,7,R,0.325842696629213,1
대한항공,2020-12-06,1,곽승석,14,30,12,4,3,40.0,21.28,14,3,3,1,21.43,27.45,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,0,66.67,12.0,0,0,0,0,0.0,0.0,13,7,1,2,53.85,28.89,15,1,1,0.2,13.51,12,9,3,0,1.8,13.64,6,0,0,0.0,4.23,43,20,2,41.86,47.25,14,1,4,9,0,0.2,19.18,0,0,4,L,0.157303370786517,1
대한항공,2020-12-06,1,진지위,6,7,3,0,0,42.86,4.96,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,3,0,0,42.86,35.0,0,0,0,0,0.0,0.0,13,0,1,0.0,11.71,4,3,1,0,0.6,4.55,4,1,1,0.2,2.82,0,0,0,0.0,0.0,15,3,6,4,1,0.6,20.55,4,0,3,C,0.0674157303370787,1
대한항공,2020-12-06,1,이수황,4,11,4,2,0,36.36,7.8,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,4,2,0,36.36,55.0,0,0,0,0,0.0,0.0,15,0,0,0.0,13.51,3,0,3,0,0.0,3.41,3,1,0,0.33,2.11,0,0,0,0.0,0.0,13,0,6,3,0,0.0,17.81,1,0,0,C,0.0449438202247191,1
대한항공,2020-12-06,1,한선수,4,2,0,0,0,0.0,1.42,2,0,0,0,0.0,3.92,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,15,2,2,0.4,13.51,5,5,0,0,1.0,5.68,82,49,0,9.8,57.75,2,0,1,0.0,2.2,8,2,3,2,0,0.4,10.96,1,0,2,S,0.0449438202247191,1
대한항공,2020-12-06,1,조재영,1,2,1,0,0,50.0,1.42,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,10.0,0,0,0,0,0.0,0.0,4,0,0,0.0,3.6,1,1,0,0,0.25,1.14,1,1,0,0.25,0.7,0,0,0,0.0,0.0,1,0,0,1,0,0.0,1.37,0,0,0,C,0.0112359550561798,0
대한항공,2020-12-06,1,임재영,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,1,0,0.25,6.31,0,0,0,0,0.0,0.0,1,1,0,0.25,0.7,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0112359550561798,0
대한항공,2020-12-06,1,오은렬,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,28,23,5,0,4.6,31.82,1,1,0,0.2,0.7,22,12,4,36.36,24.18,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
한국전력,2020-12-06,0,러셀,35,59,28,4,8,47.46,43.7,27,10,2,4,37.04,57.45,1,1,0,0,100.0,50.0,0,0,0,0,0.0,0.0,18,11,1,3,61.11,47.37,0,0,0,0,0.0,0.0,13,6,1,1,46.15,50.0,20,5,4,1.0,19.23,10,6,4,0,1.2,13.16,6,1,0,0.2,4.51,21,3,1,9.52,21.21,7,2,2,2,0,0.4,9.46,1,0,12,L,0.466666666666667,1
한국전력,2020-12-06,0,박철우,18,35,15,3,1,42.86,25.93,11,5,0,0,45.45,23.4,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,19,8,2,1,42.11,50.0,0,0,0,0,0.0,0.0,5,2,1,0,40.0,19.23,12,1,2,0.2,11.54,10,5,5,0,1.0,13.16,3,1,0,0.2,2.26,1,1,0,100.0,1.01,12,2,1,4,0,0.4,16.22,2,0,3,R,0.24,1
한국전력,2020-12-06,0,신영석,8,13,5,1,0,38.46,9.63,1,0,0,0,0.0,2.13,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,12,5,1,0,41.67,54.55,0,0,0,0,0.0,0.0,19,1,2,0.2,18.27,5,5,0,0,1.0,6.58,2,1,0,0.2,1.5,1,0,0,0.0,1.01,18,2,2,10,0,0.4,24.32,3,0,2,C,0.106666666666667,1
한국전력,2020-12-06,0,조근호,5,6,3,1,0,50.0,4.44,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,3,1,0,50.0,27.27,0,0,0,0,0.0,0.0,7,0,0,0.0,6.73,3,3,0,0,1.0,3.95,0,0,0,0.0,0.0,0,0,0,0.0,0.0,9,2,3,2,0,0.67,12.16,3,0,0,C,0.0666666666666667,1
한국전력,2020-12-06,0,이시몬,4,6,3,0,0,50.0,4.44,0,0,0,0,0.0,0.0,1,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,3,0,0,60.0,19.23,19,0,0,0.0,18.27,14,10,4,0,2.0,18.42,4,1,0,0.2,3.01,44,20,4,36.36,44.44,10,1,6,3,0,0.2,13.51,1,0,0,L,0.0533333333333333,1
