팀명,경기날짜,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
한국전력,2021-11-21,1,박찬웅,5,7,4,1,0,57.14,9.59,1,1,0,0,100.0,3.7,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,3,1,0,50.0,60.0,0,0,0,0,0.0,0.0,11,0,1,0.0,15.07,0,0,0,0,0.0,0.0,2,1,0,0.33,2.74,1,1,0,100.0,1.92,9,1,4,1,0,0.33,23.08,1,0,1,C,0.09433962264150944,1
한국전력,2021-11-21,1,임성진,4,13,4,0,2,30.77,17.81,6,1,0,2,16.67,22.22,1,0,0,0,0.0,33.33,0,0,0,0,0.0,0.0,3,1,0,0,33.33,14.29,0,0,0,0,0.0,0.0,3,2,0,0,66.67,25.0,11,0,1,0.0,15.07,4,3,1,0,1.0,10.81,2,1,0,0.33,2.74,13,0,1,0.0,25.0,3,0,1,2,0,0.0,7.69,0,0,3,L,0.07547169811320754,1
한국전력,2021-11-21,1,조근호,2,5,1,0,1,20.0,6.85,1,0,0,0,0.0,3.7,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1,0,1,25.0,40.0,0,0,0,0,0.0,0.0,9,0,1,0.0,12.33,2,2,0,0,0.67,5.41,0,0,0,0.0,0.0,0,0,0,0.0,0.0,9,1,2,4,0,0.33,23.08,3,0,2,C,0.03773584905660377,1
한국전력,2021-11-21,1,황동일,2,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,15,1,2,0.33,20.55,9,8,1,0,2.67,24.32,55,35,0,11.67,75.34,0,0,0,0.0,0.0,5,1,1,3,0,0.33,12.82,1,0,2,S,0.03773584905660377,1
한국전력,2021-11-21,1,김동영,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,1,0,0.33,6.85,1,1,0,0,0.33,2.7,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,R,0.018867924528301886,0
한국전력,2021-11-21,1,오재성,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,13,9,4,0,3.0,35.14,4,3,0,1.0,5.48,11,7,0,63.64,21.15,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
우리카드,2021-11-23,0,알렉스,13,35,12,4,4,34.29,47.95,12,3,1,1,25.0,54.55,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,17,7,3,3,41.18,73.91,0,0,0,0,0.0,0.0,6,2,0,0,33.33,30.0,10,0,1,0.0,16.39,5,4,1,0,1.33,11.9,0,0,0,0.0,0.0,4,1,0,25.0,6.78,4,1,0,3,0,0.33,12.9,1,0,5,R,0.37142857142857144,1
우리카드,2021-11-23,0,나경복,10,17,9,1,1,52.94,23.29,2,1,0,0,50.0,9.09,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,3,0,1,50.0,26.09,0,0,0,0,0.0,0.0,9,5,1,0,55.56,45.0,11,0,3,0.0,18.03,4,3,1,0,1.0,9.52,4,0,0,0.0,5.13,16,4,0,25.0,27.12,4,1,1,2,0,0.33,12.9,1,0,4,L,0.2857142857142857,1
우리카드,2021-11-23,0,하현용,5,7,3,0,0,42.86,9.59,2,0,0,0,0.0,9.09,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,3,0,0,60.0,62.5,0,0,0,0,0.0,0.0,6,0,1,0.0,9.84,2,2,0,0,0.67,4.76,1,0,0,0.0,1.28,0,0,0,0.0,0.0,9,2,1,5,0,0.67,29.03,1,0,1,C,0.14285714285714285,1
우리카드,2021-11-23,0,송희채,4,6,3,1,0,50.0,8.22,3,1,1,0,33.33,13.64,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,0,66.67,15.0,8,0,4,0.0,13.11,7,3,4,0,1.0,16.67,8,1,2,0.33,10.26,9,2,0,22.22,15.25,3,1,0,2,0,0.33,9.68,0,0,6,L,0.11428571428571428,0
우리카드,2021-11-23,0,김광일,2,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,2,1,0.67,18.03,3,2,1,0,0.67,7.14,44,21,0,7.0,56.41,0,0,0,0.0,0.0,1,0,1,0,0,0.0,3.23,0,0,1,S,0.05714285714285714,0
우리카드,2021-11-23,0,최현규,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1,0,0.33,6.56,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.02857142857142857,0
우리카드,2021-11-23,0,이상욱,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,7,6,1,0,2.0,16.67,0,0,0,0.0,0.0,14,9,1,57.14,23.73,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
우리카드,2021-11-23,0,장지원,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,8,7,1,0,2.33,19.05,4,1,0,0.33,5.13,12,2,3,0.0,20.34,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
OK금융그룹,2021-11-23,1,레오,18,31,18,2,2,58.06,43.06,12,8,1,0,66.67,48.0,4,2,0,0,50.0,100.0,0,0,0,0,0.0,0.0,10,5,1,1,50.0,62.5,0,0,0,0,0.0,0.0,5,3,0,1,60.0,27.78,11,0,5,0.0,14.86,8,5,3,0,1.67,22.22,0,0,0,0.0,0.0,6,0,1,0.0,12.24,2,0,1,0,1,0.0,5.56,2,0,8,L,0.32727272727272727,1
OK금융그룹,2021-11-23,1,차지환,15,16,12,0,2,75.0,22.22,6,6,0,0,100.0,24.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,6,0,2,60.0,55.56,13,3,4,1.0,17.57,5,4,1,0,1.33,13.89,0,0,0,0.0,0.0,17,4,0,23.53,34.69,6,0,1,2,0,0.0,16.67,2,0,6,L,0.2727272727272727,1
OK금융그룹,2021-11-23,1,조재성,9,13,8,3,1,61.54,18.06,4,4,0,0,100.0,16.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,2,3,0,33.33,37.5,0,0,0,0,0.0,0.0,3,2,0,1,66.67,16.67,12,0,2,0.0,16.22,4,3,1,0,1.0,11.11,2,0,0,0.0,2.94,3,2,0,66.67,6.12,2,1,0,1,0,0.33,5.56,0,0,3,R,0.16363636363636364,1
OK금융그룹,2021-11-23,1,진상헌,6,7,6,0,1,85.71,9.72,1,0,0,1,0.0,4.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,6,0,0,100.0,66.67,0,0,0,0,0.0,0.0,10,0,0,0.0,13.51,4,3,1,0,1.0,11.11,1,1,0,0.33,1.47,2,1,0,50.0,4.08,7,0,1,3,0,0.0,19.44,0,0,1,C,0.10909090909090909,1
OK금융그룹,2021-11-23,1,박원빈,5,5,0,0,1,0.0,6.94,2,0,0,1,0.0,8.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,0,0,0.0,33.33,0,0,0,0,0.0,0.0,10,1,1,0.33,13.51,1,1,0,0,0.33,2.78,2,0,0,0.0,2.94,4,1,0,25.0,8.16,12,4,2,2,0,1.33,33.33,1,0,2,C,0.09090909090909091,1
OK금융그룹,2021-11-23,1,곽명우,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,0,0,0.0,12.16,1,1,0,0,0.33,2.78,61,38,0,12.67,89.71,0,0,0,0.0,0.0,7,1,1,1,0,0.33,19.44,0,0,0,S,0.01818181818181818,1
OK금융그룹,2021-11-23,1,전병선,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,1,2,0.33,10.81,2,1,1,0,0.33,5.56,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,2,R,0.01818181818181818,0
OK금융그룹,2021-11-23,1,정성현,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,3,2,1,0,0.67,8.33,2,2,0,0.67,2.94,14,6,0,42.86,28.57,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
OK금융그룹,2021-11-23,1,조국기,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,8,6,2,0,2.0,22.22,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
대한항공,2021-11-24,0,링컨,36,52,33,1,6,63.46,47.71,15,7,1,1,46.67,57.69,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,23,15,0,4,65.22,71.88,0,0,0,0,0.0,0.0,14,11,0,1,78.57,35.9,23,3,7,0.75,21.9,8,6,2,0,1.5,17.02,3,0,0,0.0,2.7,0,0,0,0.0,0.0,8,0,0,6,0,0.0,15.09,0,0,13,R,0.5142857142857142,1
대한항공,2021-11-24,0,임동혁,13,25,12,0,2,48.0,22.94,4,2,0,0,50.0,15.38,1,0,0,0,0.0,100.0,0,0,0,0,0.0,0.0,5,2,0,1,40.0,15.63,0,0,0,0,0.0,0.0,15,8,0,1,53.33,38.46,14,0,6,0.0,13.33,8,6,1,1,1.5,17.02,4,0,0,0.0,3.6,12,1,0,8.33,13.33,5,1,1,2,1,0.25,9.43,1,0,10,R,0.18571428571428572,1
대한항공,2021-11-24,0,곽승석,11,15,10,0,0,66.67,13.76,1,0,0,0,0.0,3.85,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,3,0,0,75.0,12.5,0,0,0,0,0.0,0.0,10,7,0,0,70.0,25.64,12,0,2,0.0,11.43,7,4,3,0,1.0,14.89,3,2,0,0.5,2.7,35,16,1,42.86,38.89,7,1,3,3,0,0.25,13.21,0,0,2,L,0.15714285714285714,1
대한항공,2021-11-24,0,진지위,4,5,3,0,0,60.0,4.59,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,3,0,0,60.0,45.45,0,0,0,0,0.0,0.0,12,0,1,0.0,11.43,1,1,0,0,0.25,2.13,1,0,1,0.0,0.9,0,0,0,0.0,0.0,13,1,4,5,0,0.25,24.53,3,0,2,C,0.05714285714285714,1
대한항공,2021-11-24,0,한선수,4,3,0,0,2,0.0,2.75,3,0,0,2,0.0,11.54,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,20,2,1,0.5,19.05,9,8,1,0,2.0,19.15,80,47,0,11.75,72.07,1,0,0,0.0,1.11,4,2,0,2,0,0.5,7.55,0,0,3,S,0.05714285714285714,1
대한항공,2021-11-24,0,조재영,2,9,0,0,1,0.0,8.26,3,0,0,0,0.0,11.54,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,0,0,1,0.0,54.55,0,0,0,0,0.0,0.0,13,0,1,0.0,12.38,1,1,0,0,0.25,2.13,2,0,0,0.0,1.8,1,0,0,0.0,1.11,16,2,3,11,0,0.5,30.19,1,0,2,C,0.02857142857142857,1
대한항공,2021-11-24,0,오은렬,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,0,0.25,2.13,4,2,0,0.5,3.6,38,16,2,36.84,42.22,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
대한항공,2021-11-24,0,유광우,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,0,0.0,3.81,2,1,1,0,0.25,4.26,10,5,0,1.25,9.01,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,S,0.0,0
대한항공,2021-11-24,0,임재영,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,0,1,0.0,4.76,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1,L,0.0,0
대한항공,2021-11-24,0,정성민,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,9,5,4,0,1.25,19.15,3,1,0,0.25,2.7,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
KB손해보험,2021-11-24,1,케이타,48,74,45,3,9,60.81,63.25,38,18,1,7,47.37,79.17,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,32,24,2,1,75.0,88.89,0,0,0,0,0.0,0.0,4,3,0,1,75.0,23.53,15,2,6,0.5,13.64,12,8,4,0,2.0,18.46,1,0,0,0.0,0.83,0,0,0,0.0,0.0,4,1,1,2,0,0.25,9.76,0,0,15,R,0.631578947368421,1
KB손해보험,2021-11-24,1,김정호,15,25,14,4,1,56.0,21.37,9,3,2,1,33.33,18.75,3,2,0,0,66.67,100.0,0,0,0,0,0.0,0.0,4,3,0,0,75.0,11.11,0,0,0,0,0.0,0.0,9,6,2,0,66.67,52.94,15,1,5,0.25,13.64,8,7,1,0,1.75,12.31,8,1,2,0.25,6.67,42,13,3,23.81,49.41,6,0,2,3,0,0.0,14.63,0,0,8,L,0.19736842105263158,1
KB손해보험,2021-11-24,1,박진우,7,7,7,0,0,100.0,5.98,1,1,0,0,100.0,2.08,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,6,0,0,100.0,46.15,0,0,0,0,0.0,0.0,12,0,2,0.0,10.91,2,1,1,0,0.25,3.08,0,0,0,0.0,0.0,0,0,0,0.0,0.0,8,0,5,1,1,0.0,19.51,0,0,3,C,0.09210526315789473,1
KB손해보험,2021-11-24,1,김홍정,3,7,3,0,0,42.86,5.98,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,3,0,0,42.86,53.85,0,0,0,0,0.0,0.0,13,0,1,0.0,11.82,8,5,3,0,1.25,12.31,2,0,0,0.0,1.67,1,0,1,0.0,1.18,9,0,4,3,0,0.0,21.95,1,0,1,C,0.039473684210526314,1
KB손해보험,2021-11-24,1,정동근,3,4,3,0,0,75.0,3.42,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,3,0,0,75.0,23.53,23,0,0,0.0,20.91,9,6,3,0,1.5,13.85,10,1,1,0.25,8.33,23,5,1,17.39,27.06,4,0,1,3,0,0.0,9.76,0,0,1,L,0.039473684210526314,1
KB손해보험,2021-11-24,1,여민수,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,2,0.0,3.64,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,2,L,0.0,0
KB손해보험,2021-11-24,1,정민수,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,12,10,2,0,2.5,18.46,7,4,0,1.0,5.83,14,8,0,57.14,16.47,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
KB손해보험,2021-11-24,1,한국민,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,0,1,0.0,6.36,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1,R,0.0,0
KB손해보험,2021-11-24,1,황택의,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,20,0,3,0.0,18.18,14,9,5,0,2.25,21.54,92,63,0,15.75,76.67,1,0,0,0.0,1.18,10,0,4,5,0,0.0,24.39,0,0,3,S,0.0,1
한국전력,2021-11-25,0,다우디,13,32,11,2,6,34.38,45.07,10,3,1,3,30.0,35.71,2,1,0,0,50.0,100.0,0,0,0,0,0.0,0.0,16,3,1,3,18.75,72.73,0,0,0,0,0.0,0.0,4,4,0,0,100.0,28.57,8,0,2,0.0,14.81,5,2,3,0,0.67,12.82,0,0,0,0.0,0.0,0,0,0,0.0,0.0,7,2,3,1,1,0.67,23.33,0,0,9,R,0.4482758620689655,1
한국전력,2021-11-25,0,서재덕,6,10,4,3,1,40.0,14.08,7,2,3,1,28.57,25.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,1,0,0,100.0,4.55,0,0,0,0,0.0,0.0,2,1,0,0,50.0,14.29,6,0,1,0.0,11.11,1,1,0,0,0.33,2.56,1,0,0,0.0,1.47,17,5,5,0.0,27.87,3,2,1,0,0,0.67,10.0,0,0,2,L,0.20689655172413793,1
한국전력,2021-11-25,0,조근호,4,5,3,0,1,60.0,7.04,2,1,0,1,50.0,7.14,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,0,66.67,60.0,0,0,0,0,0.0,0.0,8,0,1,0.0,14.81,3,3,0,0,1.0,7.69,1,0,0,0.0,1.47,0,0,0,0.0,0.0,4,1,1,2,0,0.33,13.33,2,0,2,C,0.13793103448275862,1
한국전력,2021-11-25,0,박찬웅,3,2,1,0,1,50.0,2.82,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,1,50.0,40.0,0,0,0,0,0.0,0.0,7,0,1,0.0,12.96,2,2,0,0,0.67,5.13,0,0,0,0.0,0.0,0,0,0,0.0,0.0,9,2,4,0,0,0.67,30.0,1,0,2,C,0.10344827586206896,1
한국전력,2021-11-25,0,임성진,2,4,2,1,1,50.0,5.63,2,2,0,0,100.0,7.14,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,1,1,0.0,9.09,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,0,2,0.0,11.11,6,3,3,0,1.0,15.38,5,0,0,0.0,7.35,9,2,0,22.22,14.75,1,0,0,1,0,0.0,3.33,0,0,3,L,0.06896551724137931,0
한국전력,2021-11-25,0,황동일,1,1,1,0,0,100.0,1.41,1,1,0,0,100.0,3.57,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,0,1,0.0,11.11,4,2,2,0,0.67,10.26,51,23,0,7.67,75.0,1,0,0,0.0,1.64,6,0,2,2,0,0.0,20.0,1,0,1,S,0.034482758620689655,1
한국전력,2021-11-25,0,오재성,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,10,5,5,0,1.67,25.64,2,0,0,0.0,2.94,11,2,1,9.09,18.03,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
삼성화재,2021-11-25,1,러셀,25,31,17,2,3,54.84,46.27,17,7,1,2,41.18,60.71,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,9,1,0,81.82,78.57,0,0,0,0,0.0,0.0,3,1,0,1,33.33,18.75,19,7,6,2.33,25.68,6,4,2,0,1.33,21.43,1,0,0,0.0,1.49,0,0,0,0.0,0.0,8,1,2,3,0,0.33,19.05,2,0,9,R,0.4716981132075472,1
삼성화재,2021-11-25,1,황경민,9,16,9,3,1,56.25,23.88,5,3,1,0,60.0,17.86,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,1,1,0,33.33,21.43,0,0,0,0,0.0,0.0,8,5,1,1,62.5,50.0,5,0,2,0.0,6.76,5,5,0,0,1.67,17.86,3,1,0,0.33,4.48,18,5,0,27.78,40.91,4,0,0,2,0,0.0,9.52,2,0,3,L,0.16981132075471697,1
삼성화재,2021-11-25,1,안우재,7,5,3,0,1,60.0,7.46,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,3,0,1,60.0,62.5,0,0,0,0,0.0,0.0,9,0,1,0.0,12.16,4,3,1,0,1.0,14.29,0,0,0,0.0,0.0,0,0,0,0.0,0.0,12,4,4,4,0,1.33,28.57,0,0,2,C,0.1320754716981132,1
삼성화재,2021-11-25,1,정성규,6,12,4,2,0,33.33,17.91,6,0,1,0,0.0,21.43,1,1,0,0,100.0,100.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,3,1,0,60.0,31.25,13,2,2,0.67,17.57,4,3,0,1,1.0,14.29,1,1,0,0.33,1.49,10,1,0,10.0,22.73,2,0,1,1,0,0.0,4.76,1,0,3,L,0.11320754716981132,1
삼성화재,2021-11-25,1,홍민기,3,3,1,0,0,33.33,4.48,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,1,0,0,33.33,37.5,0,0,0,0,0.0,0.0,4,0,0,0.0,5.41,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,8,2,2,3,0,0.67,19.05,4,0,0,C,0.05660377358490566,1
삼성화재,2021-11-25,1,황승빈,3,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,17,0,1,0.0,22.97,5,5,0,0,1.67,17.86,59,30,0,10.0,88.06,0,0,0,0.0,0.0,8,3,0,2,0,1.0,19.05,0,0,1,S,0.05660377358490566,1
삼성화재,2021-11-25,1,백광현,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,4,4,0,0,1.33,14.29,2,1,0,0.33,2.99,15,4,0,26.67,34.09,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
삼성화재,2021-11-25,1,신장호,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,1,0.0,4.05,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1,L,0.0,0
현대캐피탈,2021-11-26,0,히메네즈,26,57,23,5,2,40.35,47.5,28,9,3,0,32.14,57.14,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,25,10,2,2,40.0,78.13,0,0,0,0,0.0,0.0,4,4,0,0,100.0,18.18,15,1,4,0.2,14.15,10,7,3,0,1.4,16.39,1,1,0,0.2,0.8,0,0,0,0.0,0.0,15,2,4,6,1,0.4,21.13,1,0,7,R,0.4126984126984127,1
현대캐피탈,2021-11-26,0,허수봉,18,25,15,2,3,60.0,20.83,9,4,2,0,44.44,18.37,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,4,0,1,80.0,15.63,0,0,0,0,0.0,0.0,11,7,0,2,63.64,50.0,15,1,2,0.2,14.15,3,2,1,0,0.4,4.92,4,1,0,0.2,3.2,26,14,1,50.0,28.57,12,2,5,3,0,0.4,16.9,2,0,5,L,0.2857142857142857,1
