팀명,경기날짜,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
현대캐피탈,2019-12-05,1,신영석,15,11,10,0,1,90.91,14.86,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,10,0,1,90.91,73.33,0,0,0,0,0.0,0.0,15,2,1,0.67,20.27,2,2,0,0,0.67,5.71,3,1,0,0.33,3.85,2,1,0,50.0,3.85,11,3,2,4,0,1.0,22.92,4,0,2,C,0.25,1
현대캐피탈,2019-12-05,1,문성민,8,13,5,2,1,38.46,17.57,3,1,0,0,33.33,16.67,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1,0,1,25.0,18.18,0,0,0,0,0.0,0.0,6,3,2,0,50.0,33.33,15,2,3,0.67,20.27,7,7,0,0,2.33,20.0,1,1,0,0.33,1.28,7,3,0,42.86,13.46,6,1,1,4,0,0.33,12.5,0,0,4,R,0.13333333333333333,1
현대캐피탈,2019-12-05,1,박주형,7,7,3,1,1,42.86,9.46,4,1,0,1,25.0,22.22,1,1,0,0,100.0,100.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,1,0,50.0,11.11,8,0,2,0.0,10.81,5,5,0,0,1.67,14.29,3,0,0,0.0,3.85,28,18,0,64.29,53.85,9,4,2,2,0,1.33,18.75,1,0,3,L,0.11666666666666667,1
현대캐피탈,2019-12-05,1,최민호,6,4,1,1,0,25.0,5.41,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1,1,0,25.0,26.67,0,0,0,0,0.0,0.0,13,2,1,0.67,17.57,3,3,0,0,1.0,8.57,1,0,0,0.0,1.28,0,0,0,0.0,0.0,10,3,2,3,0,1.0,20.83,3,0,1,C,0.1,1
현대캐피탈,2019-12-05,1,이승원,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,0,2,0.0,14.86,4,4,0,0,1.33,11.43,55,33,0,11.0,70.51,0,0,0,0.0,0.0,5,1,1,2,0,0.33,10.42,0,0,2,S,0.016666666666666666,1
현대캐피탈,2019-12-05,1,구자혁,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,5,3,2,0,1.0,14.29,1,0,0,0.0,1.28,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대캐피탈,2019-12-05,1,여오현,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,5,5,0,0,1.67,14.29,2,0,0,0.0,2.56,14,7,2,35.71,26.92,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
OK저축은행,2019-12-06,0,레오,23,41,21,6,2,51.22,41.0,16,9,2,1,56.25,40.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,18,10,3,1,55.56,69.23,0,0,0,0,0.0,0.0,7,2,1,0,28.57,29.17,15,2,5,0.5,19.48,7,4,3,0,1.0,17.95,3,0,0,0.0,2.97,0,0,0,0.0,0.0,6,0,0,4,1,0.0,15.79,1,0,8,R,0.46938775510204084,1
OK저축은행,2019-12-06,0,송명근,11,27,9,3,4,33.33,27.0,14,1,2,3,7.14,35.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,5,0,0,100.0,19.23,0,0,0,0,0.0,0.0,8,3,1,1,37.5,33.33,9,1,4,0.25,11.69,5,3,2,0,0.75,12.82,1,0,0,0.0,0.99,26,6,0,23.08,30.59,4,1,0,2,0,0.25,10.53,0,0,8,L,0.22448979591836735,1
OK저축은행,2019-12-06,0,심경섭,6,8,5,0,0,62.5,8.0,2,1,0,0,50.0,5.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,1,0,0,100.0,3.85,0,0,0,0,0.0,0.0,5,3,0,0,60.0,20.83,5,0,0,0.0,6.49,1,0,1,0,0.0,2.56,1,0,0,0.0,0.99,9,3,2,11.11,10.59,3,1,1,0,0,0.33,7.89,0,0,0,L,0.12244897959183673,0
OK저축은행,2019-12-06,0,조재성,5,12,5,2,1,41.67,12.0,6,1,1,0,16.67,15.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,1,50.0,7.69,0,0,0,0,0.0,0.0,4,3,1,0,75.0,16.67,9,0,4,0.0,11.69,3,2,1,0,0.5,7.69,3,0,1,0.0,2.97,23,8,0,34.78,27.06,3,0,0,3,0,0.0,7.89,1,0,6,R,0.10204081632653061,1
OK저축은행,2019-12-06,0,손주형,3,7,1,0,4,14.29,7.0,1,0,0,1,0.0,2.5,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,1,0,3,16.67,60.0,0,0,0,0,0.0,0.0,9,0,2,0.0,11.69,3,1,2,0,0.25,7.69,1,1,0,0.25,0.99,0,0,0,0.0,0.0,7,2,2,2,1,0.5,18.42,0,0,7,C,0.061224489795918366,1
OK저축은행,2019-12-06,0,전진선,1,2,1,0,0,50.0,2.0,1,0,0,0,0.0,2.5,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,1,0,0,100.0,10.0,0,0,0,0,0.0,0.0,8,0,2,0.0,10.39,1,1,0,0,0.25,2.56,1,1,0,0.25,0.99,0,0,0,0.0,0.0,2,0,0,2,0,0.0,5.26,1,0,2,C,0.02040816326530612,0
OK저축은행,2019-12-06,0,박원빈,0,2,0,2,0,0.0,2.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,2,0,0.0,20.0,0,0,0,0,0.0,0.0,7,0,0,0.0,9.09,7,5,2,0,1.67,17.95,0,0,0,0.0,0.0,0,0,0,0.0,0.0,7,0,2,3,0,0.0,18.42,1,0,0,C,0.0,1
OK저축은행,2019-12-06,0,곽명우,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,0,0,0.0,14.29,2,1,1,0,0.25,5.13,82,38,0,9.5,81.19,1,0,0,0.0,1.18,5,0,1,3,0,0.0,13.16,0,0,0,S,0.0,1
OK저축은행,2019-12-06,0,이시몬,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,7,6,1,0,1.5,17.95,4,2,0,0.5,3.96,26,11,1,38.46,30.59,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
대한항공,2019-12-06,1,비예나,27,35,24,2,3,68.57,42.17,23,14,2,2,60.87,57.5,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,8,0,1,88.89,50.0,0,0,0,0,0.0,0.0,3,2,0,0,66.67,21.43,13,1,5,0.25,12.87,6,4,2,0,1.0,11.54,2,1,0,0.25,2.3,0,0,0,0.0,0.0,8,2,1,2,2,0.5,14.81,0,0,10,R,0.391304347826087,1
대한항공,2019-12-06,1,정지석,17,18,15,0,1,83.33,21.69,7,5,0,1,71.43,17.5,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,5,0,0,83.33,33.33,0,0,0,0,0.0,0.0,5,5,0,0,100.0,35.71,15,0,3,0.0,14.85,8,6,2,0,1.5,15.38,7,4,1,1.0,8.05,17,5,2,17.65,28.33,6,2,0,2,0,0.5,11.11,1,0,5,L,0.2463768115942029,1
대한항공,2019-12-06,1,진상헌,7,6,3,0,0,50.0,7.23,1,0,0,0,0.0,2.5,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,3,0,0,60.0,50.0,0,0,0,0,0.0,0.0,16,1,0,0.25,15.84,6,5,1,0,1.25,11.54,3,1,0,0.25,3.45,0,0,0,0.0,0.0,14,3,7,4,0,0.75,25.93,3,0,0,C,0.10144927536231885,1
대한항공,2019-12-06,1,김규민,7,5,4,0,0,80.0,6.02,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,4,0,0,80.0,50.0,0,0,0,0,0.0,0.0,19,0,2,0.0,18.81,3,3,0,0,0.75,5.77,3,1,0,0.25,3.45,0,0,0,0.0,0.0,12,3,4,4,0,0.75,22.22,3,0,2,C,0.10144927536231885,1
대한항공,2019-12-06,1,곽승석,6,12,3,2,2,25.0,14.46,6,1,2,1,16.67,15.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,1,50.0,11.11,0,0,0,0,0.0,0.0,4,1,0,0,25.0,28.57,15,0,4,0.0,14.85,7,5,2,0,1.25,13.46,4,3,0,0.75,4.6,17,4,1,17.65,28.33,7,3,1,1,0,0.75,12.96,1,0,6,L,0.08695652173913043,1
대한항공,2019-12-06,1,손현종,3,4,3,0,0,75.0,4.82,1,1,0,0,100.0,2.5,1,0,0,0,0.0,100.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,0,100.0,14.29,0,0,0,0.0,0.0,1,1,0,0,0.33,1.92,0,0,0,0.0,0.0,1,0,0,0.0,1.67,1,0,0,1,0,0.0,1.85,1,0,0,L,0.043478260869565216,0
대한항공,2019-12-06,1,유광우,2,2,1,0,0,50.0,2.41,2,1,0,0,50.0,5.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,18,1,0,0.25,17.82,8,6,2,0,1.5,15.38,67,39,1,9.75,77.01,0,0,0,0.0,0.0,6,0,2,3,0,0.0,11.11,1,0,1,S,0.028985507246376812,1
대한항공,2019-12-06,1,임동혁,0,1,0,0,1,0.0,1.2,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,1,0.0,5.56,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,0,1,0.0,4.95,1,0,1,0,0.0,1.92,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,2,R,0.0,0
대한항공,2019-12-06,1,오은렬,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,2,0,0,0.67,3.85,1,1,0,0.33,1.15,19,9,0,47.37,31.67,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
대한항공,2019-12-06,1,이지훈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,10,6,4,0,1.5,19.23,0,0,0,0.0,0.0,6,2,0,33.33,10.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
우리카드,2019-12-07,1,펠리페,23,47,22,4,5,46.81,32.41,18,8,2,1,44.44,41.86,3,3,0,0,100.0,75.0,0,0,0,0,0.0,0.0,17,7,2,3,41.18,58.62,0,0,0,0,0.0,0.0,9,4,0,1,44.44,20.93,23,0,3,0.0,21.7,10,8,2,0,1.6,12.99,3,0,0,0.0,2.05,0,0,0,0.0,0.0,3,1,0,1,0,0.2,4.05,1,0,8,R,0.3026315789473684,1
우리카드,2019-12-07,1,황경민,19,40,13,6,0,32.5,27.59,14,3,2,0,21.43,32.56,1,0,1,0,0.0,25.0,0,0,0,0,0.0,0.0,3,2,0,0,66.67,10.34,0,0,0,0,0.0,0.0,22,8,3,0,36.36,51.16,14,0,3,0.0,13.21,12,8,4,0,1.6,15.58,2,0,0,0.0,1.37,41,25,2,56.1,44.09,16,6,2,5,1,1.2,21.62,1,0,4,L,0.25,1
우리카드,2019-12-07,1,나경복,19,29,17,3,1,58.62,20.0,8,5,2,1,62.5,18.6,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,4,1,0,44.44,31.03,0,0,0,0,0.0,0.0,12,8,0,0,66.67,27.91,22,2,2,0.4,20.75,4,4,0,0,0.8,5.19,3,0,0,0.0,2.05,21,7,1,28.57,22.58,3,0,0,1,0,0.0,4.05,0,0,3,L,0.25,1
우리카드,2019-12-07,1,하현용,6,11,6,0,1,54.55,7.59,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,6,0,1,54.55,42.31,0,0,0,0,0.0,0.0,8,0,0,0.0,7.55,1,1,0,0,0.2,1.3,2,0,0,0.0,1.37,0,0,0,0.0,0.0,13,0,5,5,0,0.0,17.57,3,0,1,C,0.07894736842105263,1
우리카드,2019-12-07,1,최석기,6,9,5,0,0,55.56,6.21,1,0,0,0,0.0,2.33,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,5,0,0,62.5,30.77,0,0,0,0,0.0,0.0,11,0,2,0.0,10.38,4,4,0,0,1.0,5.19,2,0,0,0.0,1.37,0,0,0,0.0,0.0,18,1,4,9,0,0.25,24.32,4,0,2,C,0.07894736842105263,1
우리카드,2019-12-07,1,노재욱,3,2,0,0,0,0.0,1.38,2,0,0,0,0.0,4.65,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,19,1,1,0.2,17.92,9,8,1,0,1.6,11.69,124,62,0,12.4,84.93,0,0,0,0.0,0.0,13,2,4,6,0,0.4,17.57,0,0,1,S,0.039473684210526314,1
우리카드,2019-12-07,1,이상욱,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,34,28,6,0,5.6,44.16,8,2,1,0.4,5.48,19,11,0,57.89,20.43,0,0,0,0,0,0.0,0.0,0,0,1,Li,0.0,0
우리카드,2019-12-07,1,장지원,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,0,0.2,1.3,0,0,0,0.0,0.0,11,8,1,63.64,11.83,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
우리카드,2019-12-07,1,최현규,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,0,2,0.0,4.72,1,1,0,0,0.33,1.3,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,2,L,0.0,0
KB손해보험,2019-12-07,0,김정호,22,41,18,3,2,43.9,29.71,23,9,2,2,39.13,39.66,1,1,0,0,100.0,50.0,0,0,0,0,0.0,0.0,9,4,1,0,44.44,26.47,0,0,0,0,0.0,0.0,8,4,0,0,50.0,28.57,16,3,2,0.6,15.69,7,6,1,0,1.2,7.61,1,0,0,0.0,0.68,28,11,0,39.29,30.43,6,1,2,1,2,0.2,8.45,1,0,6,L,0.27848101265822783,1
KB손해보험,2019-12-07,0,정동근,11,27,10,2,0,37.04,19.57,9,2,0,0,22.22,15.52,1,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,12,6,2,0,50.0,35.29,0,0,0,0,0.0,0.0,5,2,0,0,40.0,17.86,9,0,0,0.0,8.82,12,7,5,0,1.4,13.04,4,0,0,0.0,2.74,2,1,0,50.0,2.17,12,1,7,2,0,0.2,16.9,2,0,0,L,0.13924050632911392,0
KB손해보험,2019-12-07,0,김학민,11,26,11,3,5,42.31,18.84,14,4,2,3,28.57,24.14,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,4,0,0,80.0,14.71,0,0,0,0,0.0,0.0,7,3,1,2,42.86,25.0,5,0,2,0.0,4.9,7,5,2,0,1.0,7.61,3,1,0,0.2,2.05,11,4,0,36.36,11.96,2,0,0,2,0,0.0,2.82,1,0,7,L,0.13924050632911392,1
KB손해보험,2019-12-07,0,김홍정,9,11,5,1,0,45.45,7.97,2,2,0,0,100.0,3.45,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,3,1,0,33.33,56.25,0,0,0,0,0.0,0.0,14,0,1,0.0,13.73,5,4,1,0,0.8,5.43,2,1,0,0.2,1.37,0,0,0,0.0,0.0,27,4,8,7,2,0.8,38.03,3,0,3,C,0.11392405063291139,1
KB손해보험,2019-12-07,0,한국민,8,15,8,2,1,53.33,10.87,4,2,0,0,50.0,6.9,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,4,0,1,57.14,20.59,0,0,0,0,0.0,0.0,4,2,2,0,50.0,14.29,6,0,0,0.0,5.88,3,1,2,0,0.33,3.26,1,0,0,0.0,0.68,0,0,0,0.0,0.0,2,0,1,1,0,0.0,2.82,0,0,1,R,0.10126582278481013,1
KB손해보험,2019-12-07,0,박진우,7,7,5,0,0,71.43,5.07,1,1,0,0,100.0,1.72,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,4,0,0,66.67,37.5,0,0,0,0,0.0,0.0,17,0,1,0.0,16.67,6,3,3,0,0.6,6.52,4,4,0,0.8,2.74,0,0,0,0.0,0.0,11,2,1,7,0,0.4,15.49,4,0,1,C,0.08860759493670886,1
KB손해보험,2019-12-07,0,김동민,6,9,5,1,2,55.56,6.52,4,2,0,2,50.0,6.9,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,1,0,0,100.0,2.94,0,0,0,0,0.0,0.0,4,2,1,0,50.0,14.29,11,0,0,0.0,10.78,13,9,4,0,2.25,14.13,5,0,0,0.0,3.42,21,10,1,42.86,22.83,2,1,0,1,0,0.25,2.82,0,0,2,L,0.0759493670886076,0
KB손해보험,2019-12-07,0,황택의,5,1,0,0,0,0.0,0.72,1,0,0,0,0.0,1.72,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,17,1,2,0.2,16.67,16,14,2,0,2.8,17.39,107,46,2,9.2,73.29,0,0,0,0.0,0.0,9,4,3,2,0,0.8,12.68,1,0,4,S,0.06329113924050633,1
KB손해보험,2019-12-07,0,정민수,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,21,17,4,0,3.4,22.83,15,4,0,0.8,10.27,23,12,0,52.17,25.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
KB손해보험,2019-12-07,0,홍상혁,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,0,0.0,2.94,1,1,0,0,0.33,1.09,0,0,0,0.0,0.0,2,0,1,0.0,2.17,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
삼성화재,2019-12-08,1,산탄젤로,16,26,15,1,2,57.69,37.14,14,8,0,1,57.14,43.75,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,6,1,1,54.55,61.11,0,0,0,0,0.0,0.0,1,1,0,0,100.0,10.0,6,0,3,0.0,8.11,3,3,0,0,1.0,9.09,3,1,0,0.33,4.35,0,0,0,0.0,0.0,6,1,2,1,1,0.33,11.76,2,0,6,R,0.3076923076923077,1
삼성화재,2019-12-08,1,고준용,10,8,6,0,0,75.0,11.43,4,4,0,0,100.0,12.5,2,1,0,0,50.0,100.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,5.56,0,0,0,0,0.0,0.0,1,1,0,0,100.0,10.0,4,0,1,0.0,5.41,5,5,0,0,1.67,15.15,1,1,0,0.33,1.45,10,6,1,50.0,20.41,10,4,2,3,0,1.33,19.61,1,0,1,L,0.19230769230769232,1
삼성화재,2019-12-08,1,송희채,9,22,8,1,4,36.36,31.43,9,1,0,3,11.11,28.13,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,4,0,1,66.67,33.33,0,0,0,0,0.0,0.0,7,3,1,0,42.86,70.0,9,0,3,0.0,12.16,6,5,1,0,1.67,18.18,2,1,0,0.33,2.9,9,6,1,55.56,18.37,2,1,0,0,0,0.33,3.92,2,0,7,L,0.17307692307692307,1
삼성화재,2019-12-08,1,박상하,9,7,6,0,0,85.71,10.0,1,1,0,0,100.0,3.13,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,5,0,0,83.33,75.0,0,0,0,0,0.0,0.0,7,0,0,0.0,9.46,2,1,1,0,0.33,6.06,1,0,0,0.0,1.45,0,0,0,0.0,0.0,12,3,6,1,0,1.0,23.53,4,0,0,C,0.17307692307692307,1
삼성화재,2019-12-08,1,손태훈,3,2,1,0,0,50.0,2.86,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,25.0,0,0,0,0,0.0,0.0,9,0,0,0.0,12.16,1,1,0,0,0.33,3.03,0,0,0,0.0,0.0,0,0,0,0.0,0.0,11,2,2,7,0,0.67,21.57,1,0,0,C,0.057692307692307696,1
삼성화재,2019-12-08,1,정성규,3,1,1,0,0,100.0,1.43,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,1,0,0,100.0,10.0,8,1,2,0.33,10.81,6,5,1,0,1.67,18.18,2,2,0,0.67,2.9,7,2,0,28.57,14.29,2,1,0,1,0,0.33,3.92,0,0,2,L,0.057692307692307696,0
삼성화재,2019-12-08,1,김형진,1,2,1,0,0,50.0,2.86,2,1,0,0,50.0,6.25,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,20,0,2,0.0,27.03,5,2,3,0,0.67,15.15,55,32,0,10.67,79.71,1,0,0,0.0,2.04,6,0,3,2,0,0.0,11.76,1,0,2,S,0.019230769230769232,1
삼성화재,2019-12-08,1,김동영,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1,2,0.33,5.41,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,2,R,0.019230769230769232,0
삼성화재,2019-12-08,1,백계중,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,5,4,1,0,1.33,15.15,4,0,0,0.0,5.8,21,13,1,57.14,42.86,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
한국전력,2019-12-08,0,손주상,10,27,9,8,0,33.33,35.06,12,5,5,0,41.67,37.5,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,2,2,0,22.22,69.23,0,0,0,0,0.0,0.0,6,2,1,0,33.33,28.57,11,0,2,0.0,19.64,6,6,0,0,2.0,17.14,1,0,0,0.0,1.28,0,0,0,0.0,0.0,8,1,1,6,0,0.33,23.53,0,0,2,L,0.3125,1
한국전력,2019-12-08,0,구본승,9,21,8,3,3,38.1,27.27,10,3,2,1,30.0,31.25,2,1,0,0,50.0,66.67,0,0,0,0,0.0,0.0,2,1,0,1,50.0,15.38,0,0,0,0,0.0,0.0,7,3,1,1,42.86,33.33,6,0,0,0.0,10.71,4,3,1,0,1.0,11.43,0,0,0,0.0,0.0,19,2,1,5.26,31.67,5,1,2,2,0,0.33,14.71,0,0,3,L,0.28125,0
한국전력,2019-12-08,0,김인혁,8,12,6,1,2,50.0,15.58,6,2,1,1,33.33,18.75,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,1,0.0,7.69,0,0,0,0,0.0,0.0,5,4,0,0,80.0,23.81,10,2,2,0.67,17.86,3,2,1,0,0.67,8.57,1,0,0,0.0,1.28,21,7,1,28.57,35.0,1,0,0,1,0,0.0,2.94,0,0,4,L,0.25,1
한국전력,2019-12-08,0,장준호,3,4,2,0,0,50.0,5.19,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,2,0,0,50.0,50.0,0,0,0,0,0.0,0.0,10,1,0,0.33,17.86,0,0,0,0,0.0,0.0,1,0,0,0.0,1.28,0,0,0,0.0,0.0,7,0,3,2,2,0.0,20.59,0,0,2,C,0.09375,1
한국전력,2019-12-08,0,조근호,2,5,2,0,1,40.0,6.49,1,0,0,0,0.0,3.13,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,2,0,1,50.0,50.0,0,0,0,0,0.0,0.0,4,0,0,0.0,7.14,3,2,1,0,0.67,8.57,0,0,0,0.0,0.0,0,0,0,0.0,0.0,6,0,1,3,0,0.0,17.65,3,0,1,C,0.0625,1
