팀명,경기날짜,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
우리카드,2017-12-13,1,이상욱,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,8,7,1,0,2.33,22.22,4,2,0,0.67,7.02,9,3,1,0.67,22.5,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
우리카드,2017-12-13,1,정민수,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0.33,3.51,16,9,0,3.0,40.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
한국전력,2017-12-14,0,펠리페,15,39,15,4,2,38.46,45.35,26,10,2,1,38.46,50.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,4,2,1,36.36,78.57,0,0,0,0,0.0,0.0,2,1,0,0,50.0,16.67,9,0,5,0.0,16.67,7,5,2,0,1.67,16.28,1,0,0,0.0,1.19,0,0,0,0.0,0.0,6,0,2,3,0,0.0,21.43,0,0,7,R,0.4411764705882353,1
한국전력,2017-12-14,0,전광인,8,23,7,2,7,30.43,26.74,13,4,0,5,30.77,25.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,1,0,2,33.33,21.43,0,0,0,0,0.0,0.0,7,2,2,0,28.57,58.33,6,0,1,0.0,11.11,9,6,3,0,2.0,20.93,4,2,0,0.67,4.76,21,6,2,1.33,32.31,7,1,3,3,0,0.33,25.0,0,0,8,L,0.23529411764705882,1
한국전력,2017-12-14,0,공재학,5,12,5,3,1,41.67,13.95,9,3,3,0,33.33,17.31,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,1,66.67,25.0,10,0,0,0.0,18.52,6,3,3,0,1.0,13.95,2,0,0,0.0,2.38,27,7,0,2.33,41.54,4,0,0,4,0,0.0,14.29,0,0,1,L,0.14705882352941177,1
한국전력,2017-12-14,0,안우재,4,6,2,0,1,33.33,6.98,1,1,0,0,100.0,1.92,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,1,0,1,20.0,62.5,0,0,0,0,0.0,0.0,7,0,1,0.0,12.96,4,4,0,0,1.33,9.3,2,0,0,0.0,2.38,0,0,0,0.0,0.0,6,2,2,2,0,0.67,21.43,0,0,2,C,0.11764705882352941,1
한국전력,2017-12-14,0,이재목,2,4,1,0,0,25.0,4.65,1,0,0,0,0.0,1.92,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,1,0,0,33.33,37.5,0,0,0,0,0.0,0.0,9,1,0,0.33,16.67,1,1,0,0,0.33,2.33,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,0,0,1,0,0.0,7.14,0,0,0,C,0.058823529411764705,1
한국전력,2017-12-14,0,이호건,0,2,0,0,0,0.0,2.33,2,0,0,0,0.0,3.85,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,0,1,0.0,14.81,3,3,0,0,1.0,6.98,54,21,0,7.0,64.29,0,0,0,0.0,0.0,1,0,1,0,0,0.0,3.57,1,0,1,S,0.0,1
한국전력,2017-12-14,0,권영민,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,0,0.0,3.7,0,0,0,0,0.0,0.0,17,4,1,1.33,20.24,0,0,0,0.0,0.0,2,0,0,1,0,0.0,7.14,0,0,1,S,0.0,0
한국전력,2017-12-14,0,오재성,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,10,10,0,0,3.33,23.26,2,0,0,0.0,2.38,6,2,2,0.0,9.23,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
한국전력,2017-12-14,0,이승현,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,1,0.0,5.56,1,0,1,0,0.0,2.33,0,0,0,0.0,0.0,6,2,1,0.33,9.23,0,0,0,0,0,0.0,0.0,0,0,1,S,0.0,0
현대캐피탈,2017-12-14,1,문성민,17,20,15,0,3,75.0,28.99,9,6,0,1,66.67,40.91,2,2,0,0,100.0,100.0,0,0,0,0,0.0,0.0,6,5,0,1,83.33,35.29,0,0,0,0,0.0,0.0,3,2,0,1,66.67,20.0,15,0,1,0.0,20.55,9,8,1,0,2.67,21.43,0,0,0,0.0,0.0,0,0,0,0.0,0.0,5,2,1,1,0,0.67,9.62,1,0,4,R,0.3469387755102041,1
현대캐피탈,2017-12-14,1,안드레아스,12,18,11,0,1,61.11,26.09,7,3,0,1,42.86,31.82,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,5,0,0,83.33,35.29,0,0,0,0,0.0,0.0,5,3,0,0,60.0,33.33,4,1,2,0.33,5.48,10,10,0,0,3.33,23.81,2,0,0,0.0,2.63,7,2,0,0.67,15.56,6,0,3,1,0,0.0,11.54,2,0,3,L,0.24489795918367346,1
현대캐피탈,2017-12-14,1,신영석,7,9,3,1,1,33.33,13.04,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,3,1,1,33.33,69.23,0,0,0,0,0.0,0.0,8,1,0,0.33,10.96,2,1,1,0,0.33,4.76,1,1,0,0.33,1.32,0,0,0,0.0,0.0,17,3,7,4,0,1.0,32.69,2,0,1,C,0.14285714285714285,1
현대캐피탈,2017-12-14,1,박주형,6,12,6,1,1,50.0,17.39,4,2,1,0,50.0,18.18,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,1,0,1,33.33,17.65,0,0,0,0,0.0,0.0,5,3,0,0,60.0,33.33,11,0,2,0.0,15.07,6,6,0,0,2.0,14.29,3,0,1,0.0,3.95,13,7,0,2.33,28.89,6,0,2,4,0,0.0,11.54,1,0,4,L,0.12244897959183673,0
현대캐피탈,2017-12-14,1,김재휘,3,4,2,0,0,50.0,5.8,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,2,0,0,50.0,30.77,0,0,0,0,0.0,0.0,5,0,0,0.0,6.85,0,0,0,0,0.0,0.0,1,0,0,0.0,1.32,0,0,0,0.0,0.0,8,1,0,5,0,0.33,15.38,2,0,0,C,0.061224489795918366,0
현대캐피탈,2017-12-14,1,노재욱,3,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,20,1,0,0.33,27.4,4,4,0,0,1.33,9.52,55,30,2,10.0,72.37,0,0,0,0.0,0.0,5,2,2,1,0,0.67,9.62,0,0,2,S,0.061224489795918366,1
현대캐피탈,2017-12-14,1,이시우,1,1,0,1,0,0.0,1.45,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,1,0,0.0,5.88,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,1,0,0.33,8.22,0,0,0,0,0.0,0.0,2,0,0,0.0,2.63,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.02040816326530612,0
현대캐피탈,2017-12-14,1,박종영,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,6,5,1,0,1.67,14.29,5,2,0,0.67,6.58,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대캐피탈,2017-12-14,1,여오현,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,4,3,1,0,1.0,9.52,0,0,0,0.0,0.0,23,15,1,4.67,51.11,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
삼성화재,2017-12-15,1,타이스,26,36,22,1,4,61.11,41.38,17,9,1,3,52.94,43.59,1,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,14,9,0,1,64.29,56.0,0,0,0,0,0.0,0.0,4,4,0,0,100.0,44.44,13,2,6,0.5,13.98,6,5,1,0,1.25,16.22,1,0,0,0.0,1.2,5,0,0,0.0,7.69,7,2,1,3,0,0.5,17.07,3,0,10,L,0.3611111111111111,1
삼성화재,2017-12-15,1,박철우,20,27,17,1,2,62.96,31.03,12,6,0,1,50.0,30.77,0,0,0,0,0.0,0.0,1,1,0,0,100.0,100.0,11,8,0,1,72.73,44.0,0,0,0,0,0.0,0.0,3,2,1,0,66.67,33.33,18,1,4,0.25,19.35,6,4,2,0,1.0,16.22,3,0,0,0.0,3.61,0,0,0,0.0,0.0,5,2,1,2,0,0.5,12.2,2,0,6,R,0.2777777777777778,1
삼성화재,2017-12-15,1,박상하,10,8,5,1,1,62.5,9.2,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,5,1,1,62.5,72.73,0,0,0,0,0.0,0.0,10,1,1,0.25,10.75,2,2,0,0,0.5,5.41,1,0,0,0.0,1.2,0,0,0,0.0,0.0,6,4,1,1,0,1.0,14.63,1,0,2,C,0.1388888888888889,1
삼성화재,2017-12-15,1,김규민,6,4,2,0,1,50.0,4.6,1,0,0,1,0.0,2.56,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,0,66.67,27.27,0,0,0,0,0.0,0.0,8,0,0,0.0,8.6,3,2,1,0,0.5,8.11,3,0,0,0.0,3.61,0,0,0,0.0,0.0,10,4,2,2,0,1.0,24.39,4,0,1,C,0.08333333333333333,1
삼성화재,2017-12-15,1,김형진,6,4,2,0,1,50.0,4.6,4,2,0,1,50.0,10.26,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,16,2,3,0.5,17.2,2,2,0,0,0.5,5.41,71,45,1,11.25,85.54,0,0,0,0.0,0.0,9,2,4,1,0,0.5,21.95,2,0,5,S,0.08333333333333333,1
삼성화재,2017-12-15,1,류윤식,3,8,3,3,1,37.5,9.2,5,2,1,1,40.0,12.82,1,0,1,0,0.0,50.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,1,0,50.0,22.22,14,0,1,0.0,15.05,2,2,0,0,0.5,5.41,1,0,1,0.0,1.2,35,15,2,3.25,53.85,3,0,0,3,0,0.0,7.32,1,0,3,L,0.041666666666666664,1
삼성화재,2017-12-15,1,김나운,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1,2,0.25,4.3,1,1,0,0,0.25,2.7,0,0,0,0.0,0.0,9,3,3,0.0,13.85,1,0,0,1,0,0.0,2.44,0,0,2,L,0.013888888888888888,0
삼성화재,2017-12-15,1,김정호,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,0,3,0.0,10.75,1,1,0,0,0.25,2.7,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,3,L,0.0,0
삼성화재,2017-12-15,1,부용찬,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,14,9,5,0,2.25,37.84,3,2,0,0.5,3.61,16,9,0,2.25,24.62,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
KB손해보험,2017-12-15,0,이강원,17,34,17,8,1,50.0,43.59,13,4,6,0,30.77,48.15,1,0,0,0,0.0,100.0,0,0,0,0,0.0,0.0,11,7,1,1,63.64,61.11,0,0,0,0,0.0,0.0,9,6,1,0,66.67,33.33,9,0,1,0.0,11.69,7,3,4,0,0.75,21.21,0,0,0,0.0,0.0,0,0,0,0.0,0.0,5,0,2,3,0,0.0,12.5,0,0,2,R,0.4146341463414634,1
KB손해보험,2017-12-15,0,알렉스,10,20,6,2,2,30.0,25.64,7,1,1,1,14.29,25.93,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,0,66.67,16.67,0,0,0,0,0.0,0.0,10,3,1,1,30.0,37.04,13,1,3,0.25,16.88,5,5,0,0,1.25,15.15,1,1,0,0.25,1.27,25,10,3,1.75,34.25,8,3,2,1,1,0.75,20.0,0,0,6,L,0.24390243902439024,1
KB손해보험,2017-12-15,0,손현종,4,9,3,2,1,33.33,11.54,2,0,1,0,0.0,7.41,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,1,0.0,5.56,0,0,0,0,0.0,0.0,6,3,1,0,50.0,22.22,10,1,3,0.25,12.99,3,2,1,0,0.5,9.09,0,0,0,0.0,0.0,24,11,2,2.25,32.88,4,0,0,4,0,0.0,10.0,0,0,4,L,0.0975609756097561,1
KB손해보험,2017-12-15,0,이선규,4,3,3,0,0,100.0,3.85,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,0,100.0,60.0,0,0,0,0,0.0,0.0,7,0,1,0.0,9.09,3,1,2,0,0.25,9.09,2,1,1,0.25,2.53,1,1,0,0.25,1.37,9,1,0,6,0,0.25,22.5,0,0,2,C,0.0975609756097561,1
KB손해보험,2017-12-15,0,양준식,4,1,1,0,0,100.0,1.28,1,1,0,0,100.0,3.7,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,15,2,1,0.5,19.48,4,2,2,0,0.5,12.12,60,25,0,6.25,75.95,0,0,0,0.0,0.0,2,1,0,1,0,0.25,5.0,2,0,1,S,0.0975609756097561,1
KB손해보험,2017-12-15,0,황두연,1,3,1,2,0,33.33,3.85,1,0,1,0,0.0,3.7,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,1,0,50.0,7.41,2,0,1,0.0,2.6,1,1,0,0,0.33,3.03,1,0,0,0.0,1.27,6,1,1,0.0,8.22,0,0,0,0,0,0.0,0.0,0,0,1,L,0.024390243902439025,0
KB손해보험,2017-12-15,0,하현용,1,2,0,0,0,0.0,2.56,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,0,0,0.0,40.0,0,0,0,0,0.0,0.0,12,0,1,0.0,15.58,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,1,0,0.25,2.74,9,1,2,4,0,0.25,22.5,2,0,1,C,0.024390243902439025,1
KB손해보험,2017-12-15,0,곽동혁,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,8,7,1,0,1.75,24.24,5,1,0,0.25,6.33,14,9,0,2.25,19.18,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
OK저축은행,2017-12-16,0,송명근,26,41,23,2,3,56.1,33.33,13,5,1,1,38.46,30.23,5,3,0,0,60.0,83.33,0,0,0,0,0.0,0.0,11,7,1,2,63.64,44.0,0,0,0,0,0.0,0.0,12,8,0,0,66.67,34.29,25,3,5,0.6,22.94,12,8,4,0,1.6,21.82,1,0,0,0.0,0.84,16,4,1,0.6,17.2,3,0,1,1,0,0.0,6.52,0,0,8,L,0.37681159420289856,1
OK저축은행,2017-12-16,0,송희채,15,18,14,0,2,77.78,14.63,6,2,0,2,33.33,13.95,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,0,100.0,12.0,0,0,0,0,0.0,0.0,9,9,0,0,100.0,25.71,19,1,3,0.2,17.43,2,1,1,0,0.2,3.64,3,2,0,0.4,2.52,43,28,2,5.2,46.24,8,0,2,4,0,0.0,17.39,3,0,5,L,0.21739130434782608,1
OK저축은행,2017-12-16,0,김요한,7,22,6,6,0,27.27,17.89,9,1,2,0,11.11,20.93,1,0,1,0,0.0,16.67,0,0,0,0,0.0,0.0,3,0,2,0,0.0,12.0,2,1,0,0,50.0,14.29,7,4,1,0,57.14,20.0,18,0,4,0.0,16.51,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,0,0.0,1.08,6,1,2,3,0,0.2,13.04,1,0,4,C,0.10144927536231885,1
OK저축은행,2017-12-16,0,마르코,6,21,5,4,4,23.81,17.07,9,2,2,4,22.22,20.93,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,2,1,0,40.0,20.0,0,0,0,0,0.0,0.0,7,1,1,0,14.29,20.0,8,0,2,0.0,7.34,4,3,1,0,0.75,7.27,2,0,1,0.0,1.68,0,0,0,0.0,0.0,1,1,0,0,0,0.25,2.17,1,0,7,R,0.08695652173913043,0
OK저축은행,2017-12-16,0,손주형,6,6,5,0,1,83.33,4.88,2,1,0,1,50.0,4.65,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,4,0,0,100.0,28.57,0,0,0,0,0.0,0.0,8,0,2,0.0,7.34,0,0,0,0,0.0,0.0,4,0,0,0.0,3.36,1,1,0,0.2,1.08,5,1,2,2,0,0.2,10.87,0,0,3,C,0.08695652173913043,1
OK저축은행,2017-12-16,0,박원빈,5,8,2,1,1,25.0,6.5,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,2,1,1,25.0,57.14,0,0,0,0,0.0,0.0,8,0,0,0.0,7.34,1,0,1,0,0.0,1.82,1,0,0,0.0,0.84,0,0,0,0.0,0.0,15,3,4,6,0,0.6,32.61,1,0,1,C,0.07246376811594203,1
OK저축은행,2017-12-16,0,이민규,4,3,2,0,0,66.67,2.44,3,2,0,0,66.67,6.98,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,15,1,0,0.2,13.76,13,10,3,0,2.0,23.64,99,52,0,10.4,83.19,0,0,0,0.0,0.0,7,1,0,4,0,0.2,15.22,0,0,0,S,0.057971014492753624,1
OK저축은행,2017-12-16,0,정성현,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,19,15,4,0,3.0,34.55,7,2,0,0.4,5.88,30,18,3,3.0,32.26,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
대한항공,2017-12-16,1,가스파리니,42,56,35,3,5,62.5,48.7,13,5,0,1,38.46,52.0,1,1,0,0,100.0,25.0,0,0,0,0,0.0,0.0,28,20,0,3,71.43,73.68,0,0,0,0,0.0,0.0,14,9,3,1,64.29,42.42,23,4,6,0.8,19.49,4,3,1,0,0.6,6.15,1,0,0,0.0,0.85,0,0,0,0.0,0.0,11,3,1,5,1,0.6,20.0,1,0,12,R,0.4827586206896552,1
대한항공,2017-12-16,1,정지석,20,25,17,2,3,68.0,21.74,6,2,1,0,33.33,24.0,3,3,0,0,100.0,75.0,0,0,0,0,0.0,0.0,5,3,0,2,60.0,13.16,0,0,0,0,0.0,0.0,11,9,1,1,81.82,33.33,14,1,5,0.2,11.86,12,9,3,0,1.8,18.46,4,1,1,0.2,3.39,43,23,3,4.0,47.25,8,2,4,1,0,0.4,14.55,3,0,9,L,0.22988505747126436,1
대한항공,2017-12-16,1,김성민,11,16,9,2,2,56.25,13.91,3,1,1,1,33.33,12.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,2,0,1,40.0,13.16,0,0,0,0,0.0,0.0,8,6,1,0,75.0,24.24,23,1,8,0.2,19.49,11,6,5,0,1.2,16.92,5,0,0,0.0,4.24,14,7,0,1.4,15.38,9,1,3,3,0,0.2,16.36,1,0,10,L,0.12643678160919541,1
대한항공,2017-12-16,1,진성태,8,8,3,0,0,37.5,6.96,1,0,0,0,0.0,4.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,3,0,0,42.86,46.67,0,0,0,0,0.0,0.0,14,0,2,0.0,11.86,4,2,2,0,0.4,6.15,1,1,0,0.2,0.85,1,1,0,0.2,1.1,12,5,2,3,0,1.0,21.82,4,0,2,C,0.09195402298850575,1
대한항공,2017-12-16,1,최석기,5,8,4,0,0,50.0,6.96,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,4,0,0,50.0,53.33,0,0,0,0,0.0,0.0,12,0,1,0.0,10.17,2,2,0,0,0.5,3.08,1,0,0,0.0,0.85,0,0,0,0.0,0.0,11,1,4,3,0,0.25,20.0,1,0,1,C,0.05747126436781609,1
대한항공,2017-12-16,1,한선수,1,2,0,0,0,0.0,1.74,2,0,0,0,0.0,8.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,0,0,0.0,11.02,15,12,3,0,2.4,23.08,97,59,1,11.8,82.2,1,0,0,0.0,1.1,3,1,1,1,0,0.2,5.45,0,0,1,S,0.011494252873563218,1
대한항공,2017-12-16,1,백광현,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,5,2,3,0,0.4,7.69,1,1,0,0.2,0.85,25,14,2,2.4,27.47,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
대한항공,2017-12-16,1,임동혁,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,0,1,0.0,4.24,1,1,0,0,0.33,1.54,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1,R,0.0,0
대한항공,2017-12-16,1,정성민,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,8,3,5,0,0.6,12.31,1,0,0,0.0,0.85,7,3,0,0.6,7.69,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
대한항공,2017-12-16,1,조재영,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,0,1,0.0,9.32,2,0,2,0,0.0,3.08,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1,C,0.0,0
대한항공,2017-12-16,1,황승빈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,1,0.0,0.85,1,0,1,0,0.0,1.54,7,5,0,1.67,5.93,0,0,0,0.0,0.0,1,0,0,1,0,0.0,1.82,0,0,1,S,0.0,0
현대캐피탈,2017-12-17,0,문성민,30,53,29,5,3,54.72,41.73,17,7,0,0,41.18,39.53,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,31,18,5,2,58.06,81.58,0,0,0,0,0.0,0.0,5,4,0,1,80.0,15.63,16,0,2,0.0,14.55,7,5,2,0,1.0,12.5,2,0,1,0.0,1.59,1,1,0,0.2,1.08,6,1,0,5,0,0.2,9.68,1,0,6,R,0.37037037037037035,1
현대캐피탈,2017-12-17,0,송준호,16,27,15,3,0,55.56,21.26,11,2,2,0,18.18,25.58,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,5.26,0,0,0,0,0.0,0.0,14,12,1,0,85.71,43.75,15,0,2,0.0,13.64,8,7,1,0,1.4,14.29,1,1,0,0.2,0.79,29,15,0,3.0,31.18,4,1,0,3,0,0.2,6.45,1,0,2,R,0.19753086419753085,1
