,결과,득점_득점,공격종합성공률,후위성공률,퀵오픈성공률,서브성공률,디그성공률,세트성공률,리시브성공률,블로킹성공률,팀명_GS칼텍스,팀명_IBK기업은행,팀명_KGC인삼공사,팀명_페퍼저축은행,팀명_한국도로공사,팀명_현대건설,팀명_흥국생명,상대팀_GS칼텍스,상대팀_IBK기업은행,상대팀_KGC인삼공사,상대팀_페퍼저축은행,상대팀_한국도로공사,상대팀_현대건설,상대팀_흥국생명
479,0,32,0.36,0.2222222222222222,0.8333333333333334,0.05405405405405406,0.75,0.3409090909090909,0.288135593220339,0.13043478260869565,0,0,0,1,0,0,0,0,0,1,0,0,0,0
480,0,28,0.4166666666666667,0.46153846153846156,0.75,0.07692307692307693,0.7105263157894737,0.2727272727272727,0.2,0.05,0,0,0,1,0,0,0,0,0,0,0,1,0,0
481,0,38,0.336734693877551,0.4166666666666667,0.3684210526315789,0.07317073170731707,0.7285714285714285,0.3146067415730337,0.3333333333333333,0.044444444444444446,0,0,0,1,0,0,0,1,0,0,0,0,0,0
482,0,35,0.3177570093457944,0.0,0.375,0.0,0.7721518987341772,0.2912621359223301,0.2608695652173913,0.025,0,0,0,1,0,0,0,0,0,0,0,0,1,0
483,1,54,0.37719298245614036,0.46153846153846156,0.4444444444444444,0.0273972602739726,0.8404255319148937,0.3140495867768595,0.2962962962962963,0.15254237288135594,0,0,0,1,0,0,0,0,1,0,0,0,0,0
484,0,36,0.3448275862068966,0.4,0.42857142857142855,0.023255813953488372,0.8333333333333334,0.2987012987012987,0.2459016393442623,0.1724137931034483,0,0,0,1,0,0,0,0,0,0,0,0,1,0
485,0,56,0.37398373983739835,0.391304347826087,0.5625,0.04477611940298507,0.717948717948718,0.36,0.43902439024390244,0.1794871794871795,0,0,0,1,0,0,0,0,0,1,0,0,0,0
486,0,44,0.40217391304347827,0.2857142857142857,0.45454545454545453,0.018867924528301886,0.7457627118644068,0.36633663366336633,0.34375,0.14285714285714285,0,0,0,1,0,0,0,0,1,0,0,0,0,0
487,1,75,0.36419753086419754,0.058823529411764705,0.5652173913043478,0.08888888888888889,0.905982905982906,0.3271604938271605,0.3037974683544304,0.11428571428571428,0,0,0,1,0,0,0,0,0,0,0,0,0,1
488,0,44,0.42857142857142855,0.3125,0.5,0.03571428571428571,0.6896551724137931,0.3894736842105263,0.3125,0.07692307692307693,0,0,0,1,0,0,0,1,0,0,0,0,0,0
489,0,29,0.2608695652173913,0.125,0.5454545454545454,0.02631578947368421,0.8115942028985508,0.29310344827586204,0.39215686274509803,0.09302325581395349,0,0,0,1,0,0,0,0,0,0,0,1,0,0
491,0,82,0.4230769230769231,0.2,0.3333333333333333,0.06481481481481481,0.8035714285714286,0.3765432098765432,0.3877551020408163,0.11842105263157894,0,0,0,0,1,0,0,1,0,0,0,0,0,0
492,0,80,0.36942675159235666,0.3,0.32142857142857145,0.09473684210526316,0.8446601941747572,0.33125,0.5333333333333333,0.203125,0,0,0,0,1,0,0,0,1,0,0,0,0,0
493,0,83,0.36813186813186816,0.20833333333333334,0.6,0.039603960396039604,0.8761061946902655,0.3191489361702128,0.45714285714285713,0.15789473684210525,0,0,0,0,1,0,0,0,0,1,0,0,0,0
494,1,54,0.35135135135135137,0.3684210526315789,0.5909090909090909,0.07042253521126761,0.9333333333333333,0.330188679245283,0.5294117647058824,0.18518518518518517,0,0,0,0,1,0,0,0,0,0,0,0,0,1
495,1,80,0.4,0.25,0.475,0.04081632653061224,0.8818181818181818,0.36585365853658536,0.45,0.16216216216216217,0,0,0,0,1,0,0,0,0,0,0,0,1,0
496,1,62,0.3828125,0.25,0.25,0.012195121951219513,0.8705882352941177,0.359375,0.5806451612903226,0.19672131147540983,0,0,0,0,1,0,0,0,0,0,0,0,0,1
497,0,59,0.4274193548387097,0.46153846153846156,0.4583333333333333,0.028169014084507043,0.796875,0.39655172413793105,0.573170731707317,0.125,0,0,0,0,1,0,0,0,0,0,0,0,1,0
498,1,79,0.3172043010752688,0.2631578947368421,0.3611111111111111,0.06862745098039216,0.8646616541353384,0.3010752688172043,0.4659090909090909,0.1511627906976744,0,0,0,0,1,0,0,0,0,1,0,0,0,0
499,1,76,0.4453125,0.5714285714285714,0.41935483870967744,0.05319148936170213,0.8571428571428571,0.4296875,0.5263157894736842,0.2413793103448276,0,0,0,0,1,0,0,1,0,0,0,0,0,0
500,1,54,0.3865546218487395,0.7,0.2857142857142857,0.02666666666666667,0.8717948717948718,0.35964912280701755,0.5084745762711864,0.12,0,0,0,0,1,0,0,0,1,0,0,0,0,0
501,1,64,0.4842105263157895,0.25,0.6785714285714286,0.0684931506849315,0.8656716417910447,0.43010752688172044,0.4883720930232558,0.2708333333333333,0,0,0,0,1,0,0,0,0,1,0,0,0,0
502,1,59,0.44545454545454544,0.25,0.46153846153846156,0.056338028169014086,0.8695652173913043,0.4148936170212766,0.6610169491525424,0.125,0,0,0,0,1,0,0,1,0,0,0,0,0,0
503,1,74,0.41333333333333333,0.3,0.5483870967741935,0.05319148936170213,0.8899082568807339,0.3959731543624161,0.4714285714285714,0.10144927536231885,0,0,0,0,1,0,0,0,1,0,0,0,0,0
504,1,86,0.3770491803278688,0.25,0.5,0.028037383177570093,0.8333333333333334,0.3333333333333333,0.37777777777777777,0.1891891891891892,0,0,0,0,1,0,0,0,0,0,0,0,0,1
505,1,75,0.38125,0.4117647058823529,0.36363636363636365,0.08421052631578947,0.8703703703703703,0.35185185185185186,0.5897435897435898,0.12,0,0,0,0,1,0,0,0,0,0,0,0,1,0
506,0,57,0.35074626865671643,0.5,0.5,0.039473684210526314,0.8611111111111112,0.328,0.5517241379310345,0.1590909090909091,0,0,0,0,1,0,0,0,0,0,0,0,1,0
507,0,72,0.34972677595628415,0.42857142857142855,0.34285714285714286,0.010101010101010102,0.875968992248062,0.3193717277486911,0.5978260869565217,0.09333333333333334,0,0,0,0,1,0,0,0,0,0,0,0,0,1
508,1,88,0.38202247191011235,0.18181818181818182,0.4838709677419355,0.03333333333333333,0.8031496062992126,0.35135135135135137,0.5104166666666666,0.18604651162790697,0,0,0,0,1,0,0,1,0,0,0,0,0,0
509,1,90,0.4230769230769231,0.6,0.38461538461538464,0.044642857142857144,0.8,0.39325842696629215,0.4380952380952381,0.10126582278481013,0,0,0,0,1,0,0,0,0,1,0,0,0,0
510,1,73,0.4645669291338583,0.46153846153846156,0.5416666666666666,0.0967741935483871,0.8636363636363636,0.4263565891472868,0.625,0.10869565217391304,0,0,0,0,1,0,0,0,1,0,0,0,0,0
511,1,87,0.39766081871345027,0.5384615384615384,0.3076923076923077,0.045871559633027525,0.8715596330275229,0.367816091954023,0.44680851063829785,0.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0
512,0,72,0.35195530726256985,0.34782608695652173,0.49056603773584906,0.029411764705882353,0.888,0.324468085106383,0.45263157894736844,0.06896551724137931,0,0,0,0,1,0,0,0,1,0,0,0,0,0
513,1,87,0.40782122905027934,0.5,0.4857142857142857,0.035398230088495575,0.8416666666666667,0.3783783783783784,0.5212765957446809,0.1111111111111111,0,0,0,0,1,0,0,1,0,0,0,0,0,0
514,1,67,0.4424778761061947,0.3125,0.43243243243243246,0.0759493670886076,0.8783783783783784,0.41379310344827586,0.5932203389830508,0.19298245614035087,0,0,0,0,1,0,0,0,0,1,0,0,0,0
515,1,69,0.41134751773049644,0.3333333333333333,0.375,0.06818181818181818,0.8947368421052632,0.3669064748201439,0.48484848484848486,0.08196721311475409,0,0,0,0,1,0,0,0,0,0,0,0,0,1
516,0,39,0.3469387755102041,0.4,0.4666666666666667,0.03636363636363636,0.7457627118644068,0.3235294117647059,0.4126984126984127,0.06818181818181818,0,0,0,0,1,0,0,0,1,0,0,0,0,0
517,1,64,0.4233576642335766,0.4,0.5151515151515151,0.06756756756756757,0.9183673469387755,0.3971631205673759,0.5079365079365079,0.013888888888888888,0,0,0,0,1,0,0,0,0,1,0,0,0,0
518,1,52,0.3619047619047619,0.4,0.46153846153846156,0.10810810810810811,0.9166666666666666,0.3584905660377358,0.5510204081632653,0.13333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,1,0
519,1,56,0.42424242424242425,0.5,0.3333333333333333,0.09722222222222222,0.8533333333333334,0.39215686274509803,0.5918367346938775,0.11475409836065574,0,0,0,0,1,0,0,0,0,0,0,0,0,1
520,0,41,0.29411764705882354,0.2857142857142857,0.3055555555555556,0.05,0.7910447761194029,0.2761904761904762,0.42857142857142855,0.14545454545454545,0,0,0,0,1,0,0,1,0,0,0,0,0,0
521,1,85,0.4101123595505618,0.35714285714285715,0.34375,0.03571428571428571,0.8518518518518519,0.3785310734463277,0.39603960396039606,0.0963855421686747,0,0,0,0,1,0,0,0,1,0,0,0,0,0
522,1,76,0.4161073825503356,0.2857142857142857,0.5483870967741935,0.053763440860215055,0.7961165048543689,0.38666666666666666,0.6025641025641025,0.14285714285714285,0,0,0,0,1,0,0,0,1,0,0,0,0,0
523,1,77,0.45652173913043476,0.4,0.6956521739130435,0.06521739130434782,0.8556701030927835,0.41843971631205673,0.4583333333333333,0.11594202898550725,0,0,0,0,1,0,0,0,1,0,0,0,0,0
524,0,83,0.39325842696629215,0.5172413793103449,0.42592592592592593,0.05714285714285714,0.8050847457627118,0.384180790960452,0.5588235294117647,0.1044776119402985,0,0,0,0,1,0,0,0,1,0,0,0,0,0
525,0,59,0.33116883116883117,0.3235294117647059,0.4838709677419355,0.013513513513513514,0.9010989010989011,0.2847222222222222,0.4666666666666667,0.11475409836065574,0,0,0,0,1,0,0,0,0,1,0,0,0,0
526,0,33,0.3561643835616438,0.625,0.23809523809523808,0.11904761904761904,0.8983050847457628,0.21794871794871795,0.4918032786885246,0.07142857142857142,0,0,0,0,1,0,0,1,0,0,0,0,0,0
527,1,91,0.3588516746411483,0.0625,0.5416666666666666,0.03508771929824561,0.8698630136986302,0.323943661971831,0.4351851851851852,0.12244897959183673,0,0,0,0,1,0,0,0,0,0,0,0,1,0
528,1,88,0.42613636363636365,0.375,0.3787878787878788,0.05660377358490566,0.8818181818181818,0.3756906077348066,0.6145833333333334,0.08974358974358974,0,0,0,0,1,0,0,0,0,0,0,0,0,1
529,1,89,0.38190954773869346,0.17647058823529413,0.3870967741935484,0.049019607843137254,0.8983050847457628,0.3772455089820359,0.6105263157894737,0.10810810810810811,0,0,0,0,1,0,0,0,0,1,0,0,0,0
530,1,60,0.4423076923076923,0.5,0.5185185185185185,0.08450704225352113,0.7887323943661971,0.4074074074074074,0.5423728813559322,0.16326530612244897,0,0,0,0,1,0,0,0,0,0,0,0,1,0
531,0,77,0.3930635838150289,0.25,0.4426229508196721,0.041666666666666664,0.7916666666666666,0.3712574850299401,0.5052631578947369,0.0625,0,0,0,0,1,0,0,0,1,0,0,0,0,0
532,1,64,0.3893129770992366,0.2727272727272727,0.48,0.04597701149425287,0.8222222222222222,0.344,0.5797101449275363,0.14754098360655737,0,0,0,0,1,0,0,0,0,0,0,0,0,1
533,0,36,0.3238095238095238,0.2857142857142857,0.44,0.0,0.8493150684931506,0.3063063063063063,0.5172413793103449,0.047619047619047616,0,0,0,0,1,0,0,1,0,0,0,0,0,0
534,1,54,0.41509433962264153,0.0,0.47619047619047616,0.07462686567164178,0.8823529411764706,0.39215686274509803,0.62,0.11627906976744186,0,0,0,0,1,0,0,0,0,0,0,0,1,0
535,1,47,0.44086021505376344,0.0,0.47368421052631576,0.0,0.9464285714285714,0.41935483870967744,0.5609756097560976,0.09090909090909091,0,0,0,0,1,0,0,0,0,1,0,0,0,0
536,0,73,0.32978723404255317,0.23529411764705882,0.2711864406779661,0.03225806451612903,0.8623188405797102,0.3005181347150259,0.5957446808510638,0.09302325581395349,0,0,0,0,1,0,0,0,0,0,0,0,0,1
537,1,79,0.4013605442176871,0.46153846153846156,0.5416666666666666,0.06382978723404255,0.8613861386138614,0.3902439024390244,0.5416666666666666,0.1728395061728395,0,0,0,0,1,0,0,0,1,0,0,0,0,0
538,1,72,0.42657342657342656,0.0,0.4838709677419355,0.022988505747126436,0.8818181818181818,0.38311688311688313,0.4383561643835616,0.10588235294117647,0,0,0,0,1,0,0,1,0,0,0,0,0,0
539,0,38,0.3404255319148936,0.14285714285714285,0.5,0.041666666666666664,0.8688524590163934,0.3090909090909091,0.3968253968253968,0.09523809523809523,0,0,0,0,1,0,0,0,1,0,0,0,0,0
540,1,49,0.4,0.0,0.42857142857142855,0.04411764705882353,0.9130434782608695,0.3979591836734694,0.46808510638297873,0.11940298507462686,0,0,0,0,1,0,0,0,0,1,0,0,0,0
541,0,64,0.34615384615384615,0.0,0.4583333333333333,0.022727272727272728,0.8365384615384616,0.31210191082802546,0.45977011494252873,0.1038961038961039,0,0,0,0,1,0,0,1,0,0,0,0,0,0
542,1,88,0.4107142857142857,0.2608695652173913,0.4444444444444444,0.037383177570093455,0.8189655172413793,0.3941176470588235,0.5632183908045977,0.2054794520547945,0,0,0,0,1,0,0,0,0,0,0,0,0,1
543,1,88,0.3736842105263158,0.0,0.3170731707317073,0.04504504504504504,0.9069767441860465,0.34574468085106386,0.5411764705882353,0.14814814814814814,0,0,0,0,1,0,0,1,0,0,0,0,0,0
544,0,78,0.4107142857142857,0.5714285714285714,0.38095238095238093,0.03125,0.8333333333333334,0.39416058394160586,0.5208333333333334,0.07792207792207792,0,0,0,0,1,0,0,0,0,0,0,0,1,0
545,1,62,0.392,0.5454545454545454,0.2916666666666667,0.014705882352941176,0.8764044943820225,0.36134453781512604,0.39622641509433965,0.16901408450704225,0,0,0,0,1,0,0,1,0,0,0,0,0,0
546,1,61,0.3597122302158273,0.25,0.41935483870967744,0.01639344262295082,0.9166666666666666,0.34513274336283184,0.5964912280701754,0.1724137931034483,0,0,0,0,1,0,0,0,0,0,0,0,0,1
547,1,61,0.4,0.42857142857142855,0.42105263157894735,0.08695652173913043,0.9066666666666666,0.39,0.3090909090909091,0.109375,0,0,0,0,1,0,0,0,1,0,0,0,0,0
548,1,89,0.3770491803278688,0.5555555555555556,0.4186046511627907,0.04807692307692308,0.84251968503937,0.3615819209039548,0.627906976744186,0.14705882352941177,0,0,0,0,1,0,0,0,0,1,0,0,0,0
549,1,73,0.38181818181818183,0.5555555555555556,0.4074074074074074,0.03488372093023256,0.928,0.3466666666666667,0.4657534246575342,0.09210526315789473,0,0,0,0,1,0,0,0,0,0,0,0,1,0
550,1,54,0.33070866141732286,0.3333333333333333,0.37037037037037035,0.029850746268656716,0.8409090909090909,0.30708661417322836,0.5714285714285714,0.15873015873015872,0,0,0,0,1,0,0,0,0,1,0,0,0,0
551,1,80,0.40268456375838924,0.5263157894736842,0.40625,0.05319148936170213,0.8043478260869565,0.368,0.6588235294117647,0.1875,0,0,0,0,1,0,0,1,0,0,0,0,0,0
552,1,83,0.3806818181818182,0.2,0.45454545454545453,0.010101010101010102,0.8666666666666667,0.2923076923076923,0.6043956043956044,0.18072289156626506,0,0,0,0,1,0,0,0,0,0,0,0,0,1
553,0,60,0.3888888888888889,0.2,0.4411764705882353,0.07142857142857142,0.85,0.3511450381679389,0.34523809523809523,0.10416666666666667,0,0,0,0,1,0,0,0,1,0,0,0,0,0
554,1,92,0.41081081081081083,0.375,0.5,0.05217391304347826,0.8360655737704918,0.40217391304347827,0.5222222222222223,0.11363636363636363,0,0,0,0,1,0,0,1,0,0,0,0,0,0
555,0,70,0.29545454545454547,0.09090909090909091,0.42857142857142855,0.010638297872340425,0.8547008547008547,0.26582278481012656,0.5670103092783505,0.18085106382978725,0,0,0,0,1,0,0,1,0,0,0,0,0,0
556,1,75,0.38271604938271603,0.5,0.41935483870967744,0.019801980198019802,0.8857142857142857,0.36075949367088606,0.5625,0.11702127659574468,0,0,0,0,1,0,0,1,0,0,0,0,0,0
557,0,66,0.3235294117647059,0.4583333333333333,0.28125,0.037037037037037035,0.9083333333333333,0.29545454545454547,0.7125,0.11764705882352941,0,0,0,0,1,0,0,0,0,0,0,0,0,1
558,1,57,0.3879310344827586,0.25,0.4444444444444444,0.07462686567164178,0.8607594936708861,0.371900826446281,0.5964912280701754,0.1590909090909091,0,0,0,0,1,0,0,0,0,0,0,0,0,1
559,1,86,0.4207650273224044,0.2,0.5185185185185185,0.02857142857142857,0.8203125,0.4074074074074074,0.5816326530612245,0.0759493670886076,0,0,0,0,1,0,0,0,0,0,0,0,0,1
560,1,80,0.38922155688622756,0.2857142857142857,0.4642857142857143,0.04081632653061224,0.8495575221238938,0.37058823529411766,0.5393258426966292,0.12643678160919541,0,0,0,0,1,0,0,0,0,0,0,0,0,1
561,0,60,0.31875,0.14814814814814814,0.36538461538461536,0.0547945205479452,0.8053097345132744,0.294478527607362,0.4772727272727273,0.10638297872340426,0,0,0,0,1,0,0,0,0,0,0,0,0,1
562,1,52,0.4444444444444444,0.38461538461538464,0.4,0.056338028169014086,0.8354430379746836,0.39215686274509803,0.5510204081632653,0.10526315789473684,0,0,0,0,1,0,0,0,1,0,0,0,0,0
563,0,55,0.3381294964028777,0.35294117647058826,0.45714285714285713,0.02631578947368421,0.7450980392156863,0.31756756756756754,0.4117647058823529,0.12,0,0,0,0,1,0,0,1,0,0,0,0,0,0
564,0,40,0.2761904761904762,0.35294117647058826,0.35714285714285715,0.11363636363636363,0.7868852459016393,0.21333333333333335,0.4117647058823529,0.16666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,1,0
565,0,79,0.3333333333333333,0.18181818181818182,0.54,0.049019607843137254,0.8278688524590164,0.31693989071038253,0.5,0.15217391304347827,0,0,0,0,1,0,0,0,0,1,0,0,0,0
566,0,45,0.28125,0.47368421052631576,0.34615384615384615,0.046875,0.8554216867469879,0.2871287128712871,0.36363636363636365,0.11538461538461539,0,0,0,0,1,0,0,0,0,0,0,0,1,0
567,0,71,0.33513513513513515,0.36,0.3793103448275862,0.03529411764705882,0.8615384615384616,0.29381443298969073,0.5050505050505051,0.07792207792207792,0,0,0,0,1,0,0,0,0,1,0,0,0,0
568,0,26,0.2608695652173913,0.1111111111111111,0.5,0.08163265306122448,0.8301886792452831,0.25882352941176473,0.46774193548387094,0.13333333333333333,0,0,0,0,1,0,0,1,0,0,0,0,0,0
569,1,64,0.38461538461538464,0.5555555555555556,0.3902439024390244,0.05555555555555555,0.8541666666666666,0.3560606060606061,0.4461538461538462,0.21428571428571427,0,0,0,0,1,0,0,0,1,0,0,0,0,0
570,1,72,0.3708609271523179,0.42857142857142855,0.46153846153846156,0.09782608695652174,0.8348623853211009,0.3475177304964539,0.4567901234567901,0.1111111111111111,0,0,0,0,1,0,0,0,0,0,0,0,0,1
571,0,58,0.4014084507042254,0.42857142857142855,0.5111111111111111,0.01282051282051282,0.8333333333333334,0.35135135135135137,0.42168674698795183,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
572,1,82,0.3875,0.125,0.4,0.12244897959183673,0.8888888888888888,0.36585365853658536,0.4835164835164835,0.10526315789473684,0,0,0,0,1,0,0,1,0,0,0,0,0,0
573,1,79,0.3825136612021858,0.375,0.5084745762711864,0.04807692307692308,0.872,0.3917525773195876,0.4270833333333333,0.06557377049180328,0,0,0,0,1,0,0,0,1,0,0,0,0,0
574,0,68,0.32085561497326204,0.3076923076923077,0.35294117647058826,0.03614457831325301,0.8333333333333334,0.30612244897959184,0.48936170212765956,0.08620689655172414,0,0,0,0,1,0,0,0,0,0,0,0,0,1
575,0,55,0.2905405405405405,0.18181818181818182,0.3488372093023256,0.06172839506172839,0.84,0.27450980392156865,0.43023255813953487,0.11864406779661017,0,0,0,0,1,0,0,0,0,1,0,0,0,0
576,0,60,0.35135135135135137,0.25,0.3611111111111111,0.060240963855421686,0.8230088495575221,0.29375,0.3411764705882353,0.038461538461538464,0,0,0,0,1,0,0,0,0,1,0,0,0,0
577,1,93,0.42408376963350786,0.3888888888888889,0.421875,0.03636363636363636,0.8769230769230769,0.4083769633507853,0.6206896551724138,0.1095890410958904,0,0,0,0,1,0,0,0,0,0,0,0,0,1
578,1,70,0.31446540880503143,0.15384615384615385,0.3442622950819672,0.04807692307692308,0.873015873015873,0.3068181818181818,0.6790123456790124,0.18518518518518517,0,0,0,0,1,0,0,0,1,0,0,0,0,0
579,1,80,0.35119047619047616,0.5,0.38095238095238093,0.04854368932038835,0.8773584905660378,0.34146341463414637,0.46153846153846156,0.16161616161616163,0,0,0,0,1,0,0,1,0,0,0,0,0,0
580,0,26,0.4791666666666667,0.2,0.5625,0.0,0.84,0.37349397590361444,0.4375,0.125,0,0,0,0,1,0,0,0,0,0,0,0,1,0
581,0,65,0.37579617834394907,0.34782608695652173,0.5897435897435898,0.0547945205479452,0.865979381443299,0.35714285714285715,0.4673913043478261,0.03571428571428571,0,0,0,0,1,0,0,0,0,1,0,0,0,0
582,0,46,0.33962264150943394,0.6666666666666666,0.25,0.08928571428571429,0.8333333333333334,0.3177570093457944,0.1864406779661017,0.13513513513513514,0,0,0,0,1,0,0,0,0,0,0,0,1,0
583,0,74,0.35911602209944754,0.2222222222222222,0.43243243243243246,0.03333333333333333,0.8201438848920863,0.34054054054054056,0.4639175257731959,0.0759493670886076,0,0,0,0,1,0,0,0,0,0,0,0,0,1
584,0,35,0.30526315789473685,0.2,0.27586206896551724,0.045454545454545456,0.78125,0.2692307692307692,0.5178571428571429,0.12121212121212122,0,0,0,0,1,0,0,1,0,0,0,0,0,0
585,0,35,0.34375,0.14285714285714285,0.43243243243243246,0.018867924528301886,0.8676470588235294,0.30927835051546393,0.5192307692307693,0.034482758620689655,0,0,0,0,1,0,0,0,1,0,0,0,0,0
586,0,55,0.291044776119403,0.23809523809523808,0.3,0.04225352112676056,0.8137254901960784,0.2631578947368421,0.4117647058823529,0.203125,0,0,0,0,1,0,0,1,0,0,0,0,0,0
587,0,48,0.2564102564102564,0.2631578947368421,0.2962962962962963,0.03225806451612903,0.8780487804878049,0.25,0.42424242424242425,0.08695652173913043,0,0,0,0,1,0,0,0,0,0,0,0,1,0
588,1,58,0.4224137931034483,0.5238095238095238,0.3684210526315789,0.07575757575757576,0.8947368421052632,0.39316239316239315,0.5357142857142857,0.08333333333333333,0,0,0,0,1,0,0,0,0,1,0,0,0,0
589,1,81,0.3575418994413408,0.43333333333333335,0.25,0.04716981132075472,0.8257575757575758,0.31016042780748665,0.46236559139784944,0.21818181818181817,0,0,0,0,1,0,0,0,0,0,0,0,0,1
590,0,39,0.3333333333333333,0.3125,0.2,0.06,0.8032786885245902,0.2608695652173913,0.34375,0.10810810810810811,0,0,0,0,1,0,0,1,0,0,0,0,0,0
591,0,60,0.28289473684210525,0.2916666666666667,0.2903225806451613,0.04819277108433735,0.8118811881188119,0.2670807453416149,0.36666666666666664,0.18309859154929578,0,0,0,0,1,0,0,0,1,0,0,0,0,0
592,0,68,0.32515337423312884,0.35294117647058826,0.25,0.056818181818181816,0.8715596330275229,0.29878048780487804,0.4024390243902439,0.15151515151515152,0,0,0,0,1,0,0,0,0,0,0,0,0,1
593,0,54,0.3262411347517731,0.25925925925925924,0.4375,0.03225806451612903,0.7938144329896907,0.302158273381295,0.40298507462686567,0.11764705882352941,0,0,0,0,1,0,0,0,0,1,0,0,0,0
594,0,57,0.3380281690140845,0.4090909090909091,0.48,0.012987012987012988,0.8117647058823529,0.2905405405405405,0.5227272727272727,0.13559322033898305,0,0,0,0,1,0,0,1,0,0,0,0,0,0
595,0,69,0.3548387096774194,0.2631578947368421,0.40540540540540543,0.019230769230769232,0.8737864077669902,0.3254437869822485,0.45977011494252873,0.15384615384615385,0,0,0,0,1,0,0,0,1,0,0,0,0,0
596,1,79,0.44285714285714284,0.5833333333333334,0.5806451612903226,0.07777777777777778,0.8850574712643678,0.4166666666666667,0.5652173913043478,0.12987012987012986,0,0,0,0,1,0,0,0,0,0,0,0,1,0
597,1,77,0.3765432098765432,0.19047619047619047,0.4827586206896552,0.08571428571428572,0.8073394495412844,0.33540372670807456,0.4588235294117647,0.08974358974358974,0,0,0,0,1,0,0,0,0,0,0,0,1,0
598,1,56,0.44339622641509435,0.46153846153846156,0.4,0.0410958904109589,0.7638888888888888,0.4095238095238095,0.43548387096774194,0.14634146341463414,0,0,0,0,1,0,0,0,0,0,0,0,0,1
599,0,74,0.3772455089820359,0.37037037037037035,0.3333333333333333,0.03260869565217391,0.8367346938775511,0.34591194968553457,0.43333333333333335,0.1038961038961039,0,0,0,0,1,0,0,0,0,1,0,0,0,0
600,1,80,0.4088050314465409,0.38461538461538464,0.3783783783783784,0.05825242718446602,0.7844827586206896,0.3780487804878049,0.46511627906976744,0.1232876712328767,0,0,0,0,1,0,0,0,1,0,0,0,0,0
601,0,76,0.39751552795031053,0.6521739130434783,0.3333333333333333,0.0,0.8137254901960784,0.3674698795180723,0.37755102040816324,0.13043478260869565,0,0,0,0,1,0,0,1,0,0,0,0,0,0
602,1,71,0.3958333333333333,0.375,0.42857142857142855,0.03225806451612903,0.8695652173913043,0.35555555555555557,0.373134328358209,0.1506849315068493,0,0,0,0,1,0,0,0,0,1,0,0,0,0
603,0,46,0.375,0.6153846153846154,0.4444444444444444,0.016666666666666666,0.8095238095238095,0.2978723404255319,0.43902439024390244,0.21428571428571427,0,0,0,0,1,0,0,1,0,0,0,0,0,0
604,0,83,0.3431372549019608,0.5,0.39344262295081966,0.038461538461538464,0.8467153284671532,0.30985915492957744,0.6355140186915887,0.10975609756097561,0,0,0,0,1,0,0,0,0,0,0,0,0,1
605,1,76,0.45185185185185184,0.5882352941176471,0.48148148148148145,0.02127659574468085,0.8494623655913979,0.4222222222222222,0.582089552238806,0.1780821917808219,0,0,0,0,1,0,0,0,0,0,0,0,1,0
606,1,56,0.41739130434782606,0.6666666666666666,0.3333333333333333,0.027777777777777776,0.8918918918918919,0.39090909090909093,0.40816326530612246,0.1276595744680851,0,0,0,0,1,0,0,0,1,0,0,0,0,0
607,1,62,0.38636363636363635,0.42857142857142855,0.375,0.02666666666666667,0.8505747126436781,0.3359375,0.5396825396825397,0.15254237288135594,0,0,0,0,1,0,0,0,0,0,0,0,1,0
608,0,84,0.33505154639175255,0.34615384615384615,0.475,0.02040816326530612,0.8611111111111112,0.2985781990521327,0.45,0.15454545454545454,0,0,0,0,1,0,0,0,0,1,0,0,0,0
609,1,83,0.4125,0.5263157894736842,0.35,0.07339449541284404,0.8383838383838383,0.3821656050955414,0.4883720930232558,0.13846153846153847,0,0,0,0,1,0,0,0,1,0,0,0,0,0
610,1,53,0.4358974358974359,0.5,0.4666666666666667,0.09523809523809523,0.9122807017543859,0.38372093023255816,0.625,0.37142857142857144,0,0,0,0,1,0,0,0,0,0,0,0,0,1
611,0,41,0.32989690721649484,0.47058823529411764,0.08333333333333333,0.017543859649122806,0.7419354838709677,0.28,0.40298507462686567,0.1702127659574468,0,0,0,0,1,0,0,1,0,0,0,0,0,0
612,1,79,0.39215686274509803,0.3684210526315789,0.3684210526315789,0.029411764705882353,0.7755102040816326,0.36,0.3888888888888889,0.17391304347826086,0,0,0,0,1,0,0,1,0,0,0,0,0,0
613,1,81,0.37790697674418605,0.35,0.3157894736842105,0.027777777777777776,0.847457627118644,0.35,0.46236559139784944,0.16049382716049382,0,0,0,0,1,0,0,0,1,0,0,0,0,0
614,0,70,0.35443037974683544,0.36,0.36363636363636365,0.07692307692307693,0.8712871287128713,0.3333333333333333,0.4186046511627907,0.0958904109589041,0,0,0,0,1,0,0,0,0,1,0,0,0,0
615,0,71,0.3881578947368421,0.5,0.5882352941176471,0.011494252873563218,0.7920792079207921,0.35064935064935066,0.3111111111111111,0.14864864864864866,0,0,0,0,1,0,0,0,0,0,0,0,0,1
616,0,70,0.3254437869822485,0.3,0.3548387096774194,0.010309278350515464,0.8508771929824561,0.3253012048192771,0.3010752688172043,0.16279069767441862,0,0,0,0,1,0,0,0,0,0,0,0,1,0
