,결과,득점_득점,공격종합성공률,후위성공률,퀵오픈성공률,서브성공률,디그성공률,세트성공률,리시브성공률,블로킹성공률,팀명_KB손해보험,팀명_OK금융그룹,팀명_대한항공,팀명_삼성화재,팀명_우리카드,팀명_한국전력,팀명_현대캐피탈,상대팀_KB손해보험,상대팀_OK금융그룹,상대팀_대한항공,상대팀_삼성화재,상대팀_우리카드,상대팀_한국전력,상대팀_현대캐피탈
422,1,90,0.5526315789473685,0.5555555555555556,0.6,0.11,0.7419354838709677,0.5,0.5060240963855421,0.32,0,0,1,0,0,0,0,0,0,0,0,0,1,0
423,1,77,0.5596330275229358,0.6086956521739131,0.5483870967741935,0.038461538461538464,0.7142857142857143,0.5188679245283019,0.5930232558139535,0.23076923076923078,0,0,1,0,0,0,0,1,0,0,0,0,0,0
424,1,81,0.4603174603174603,0.3181818181818182,0.6052631578947368,0.07207207207207207,0.7205882352941176,0.42276422764227645,0.5875,0.22388059701492538,0,0,1,0,0,0,0,0,0,0,1,0,0,0
425,1,77,0.4596774193548387,0.4827586206896552,0.3783783783783784,0.07,0.7049180327868853,0.4948453608247423,0.5280898876404494,0.20634920634920634,0,0,1,0,0,0,0,0,0,0,0,1,0,0
426,0,59,0.4666666666666667,0.5151515151515151,0.5,0.023809523809523808,0.6470588235294118,0.44660194174757284,0.5176470588235295,0.19047619047619047,0,0,1,0,0,0,0,0,0,0,0,0,0,1
427,1,77,0.45689655172413796,0.3448275862068966,0.5,0.1,0.7894736842105263,0.4444444444444444,0.5185185185185185,0.22413793103448276,0,0,1,0,0,0,0,0,1,0,0,0,0,0
428,1,82,0.47580645161290325,0.75,0.32142857142857145,0.07339449541284404,0.6756756756756757,0.46774193548387094,0.5421686746987951,0.2542372881355932,0,0,1,0,0,0,0,1,0,0,0,0,0,0
429,1,65,0.5882352941176471,0.5769230769230769,0.625,0.06818181818181818,0.6956521739130435,0.5581395348837209,0.4307692307692308,0.20930232558139536,0,0,1,0,0,0,0,0,1,0,0,0,0,0
430,1,77,0.5619047619047619,0.5,0.5833333333333334,0.05714285714285714,0.6440677966101694,0.5490196078431373,0.5194805194805194,0.21818181818181817,0,0,1,0,0,0,0,0,0,0,0,0,0,1
431,1,55,0.4942528735632184,0.48,0.4782608695652174,0.046153846153846156,0.9024390243902439,0.4777777777777778,0.5102040816326531,0.19148936170212766,0,0,1,0,0,0,0,0,0,0,0,1,0,0
432,1,73,0.5339805825242718,0.5714285714285714,0.5714285714285714,0.07216494845360824,0.6607142857142857,0.5327102803738317,0.5061728395061729,0.22916666666666666,0,0,1,0,0,0,0,0,0,0,0,0,1,0
433,1,73,0.5384615384615384,0.4,0.6060606060606061,0.09278350515463918,0.6909090909090909,0.4818181818181818,0.6144578313253012,0.1568627450980392,0,0,1,0,0,0,0,0,0,0,1,0,0,0
434,1,52,0.5,0.5555555555555556,0.7857142857142857,0.08,0.8157894736842105,0.47435897435897434,0.36538461538461536,0.19047619047619047,0,0,1,0,0,0,0,0,0,0,0,0,0,1
435,1,73,0.5652173913043478,0.5833333333333334,0.41379310344827586,0.04597701149425287,0.7551020408163265,0.5217391304347826,0.6461538461538462,0.3541666666666667,0,0,1,0,0,0,0,0,0,0,1,0,0,0
436,1,77,0.5405405405405406,0.45714285714285713,0.6,0.06060606060606061,0.7619047619047619,0.5132743362831859,0.45569620253164556,0.2391304347826087,0,0,1,0,0,0,0,1,0,0,0,0,0,0
437,1,74,0.5327102803738317,0.4,0.6176470588235294,0.041666666666666664,0.6984126984126984,0.5233644859813084,0.5263157894736842,0.26,0,0,1,0,0,0,0,0,0,0,0,0,1,0
438,1,56,0.475,0.3076923076923077,0.53125,0.08,0.6458333333333334,0.4523809523809524,0.3684210526315789,0.2926829268292683,0,0,1,0,0,0,0,0,0,0,0,1,0,0
439,0,62,0.42342342342342343,0.52,0.4090909090909091,0.06976744186046512,0.6923076923076923,0.3826086956521739,0.3146067415730337,0.1836734693877551,0,0,1,0,0,0,0,0,1,0,0,0,0,0
440,0,73,0.47692307692307695,0.4782608695652174,0.6041666666666666,0.04081632653061224,0.7857142857142857,0.46616541353383456,0.3684210526315789,0.125,0,0,1,0,0,0,0,0,0,0,0,0,0,1
441,1,73,0.5135135135135135,0.5142857142857142,0.5666666666666667,0.0594059405940594,0.8095238095238095,0.44954128440366975,0.5714285714285714,0.18181818181818182,0,0,1,0,0,0,0,0,0,0,0,0,0,1
442,0,60,0.5288461538461539,0.6551724137931034,0.3333333333333333,0.0,0.7592592592592593,0.5045871559633027,0.4358974358974359,0.1111111111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,1
443,1,69,0.5370370370370371,0.47368421052631576,0.5945945945945946,0.031914893617021274,0.7833333333333333,0.5283018867924528,0.4305555555555556,0.14545454545454545,0,0,1,0,0,0,0,0,0,0,0,0,0,1
444,1,68,0.5494505494505495,0.5555555555555556,0.6666666666666666,0.1511627906976744,0.8541666666666666,0.5268817204301075,0.4406779661016949,0.11363636363636363,0,0,1,0,0,0,0,0,0,0,0,0,1,0
445,0,55,0.4888888888888889,0.52,0.5625,0.08536585365853659,0.6666666666666666,0.45161290322580644,0.524390243902439,0.1111111111111111,0,0,1,0,0,0,0,0,0,0,1,0,0,0
446,0,36,0.5882352941176471,0.5333333333333333,0.7,0.06666666666666667,0.45454545454545453,0.5423728813559322,0.3684210526315789,0.2,0,0,1,0,0,0,0,0,1,0,0,0,0,0
447,1,65,0.550561797752809,0.47058823529411764,0.625,0.08,0.8478260869565217,0.5222222222222223,0.5689655172413793,0.24390243902439024,0,0,1,0,0,0,0,0,0,0,0,1,0,0
448,1,72,0.6020408163265306,0.7142857142857143,0.625,0.054945054945054944,0.7575757575757576,0.5670103092783505,0.4864864864864865,0.20512820512820512,0,0,1,0,0,0,0,1,0,0,0,0,0,0
449,1,57,0.6212121212121212,0.6818181818181818,0.6666666666666666,0.08108108108108109,0.7105263157894737,0.5909090909090909,0.4583333333333333,0.2564102564102564,0,0,1,0,0,0,0,0,0,0,0,1,0,0
450,1,77,0.5596330275229358,0.76,0.7142857142857143,0.10476190476190476,0.8163265306122449,0.5263157894736842,0.42857142857142855,0.10638297872340426,0,0,1,0,0,0,0,0,0,0,1,0,0,0
451,1,84,0.5416666666666666,0.5714285714285714,0.7333333333333333,0.07964601769911504,0.704225352112676,0.5081967213114754,0.5180722891566265,0.18518518518518517,0,0,1,0,0,0,0,0,0,0,0,0,1,0
452,1,84,0.6213592233009708,0.6363636363636364,0.78125,0.06481481481481481,0.6333333333333333,0.5887850467289719,0.4605263157894737,0.28888888888888886,0,0,1,0,0,0,0,0,1,0,0,0,0,0
453,1,55,0.5064935064935064,0.5833333333333334,0.5357142857142857,0.0945945945945946,0.7096774193548387,0.5,0.5714285714285714,0.32142857142857145,0,0,1,0,0,0,0,1,0,0,0,0,0,0
454,0,46,0.4936708860759494,0.5263157894736842,0.5294117647058824,0.057971014492753624,0.7419354838709677,0.5,0.4166666666666667,0.10714285714285714,0,0,1,0,0,0,0,0,0,0,0,0,0,1
455,1,86,0.5871559633027523,0.6333333333333333,0.5862068965517241,0.08181818181818182,0.7741935483870968,0.5585585585585585,0.38271604938271603,0.2653061224489796,0,0,1,0,0,0,0,0,0,0,0,0,0,1
456,1,69,0.6385542168674698,0.7777777777777778,0.7142857142857143,0.0297029702970297,0.7307692307692307,0.5747126436781609,0.3333333333333333,0.24074074074074073,0,0,1,0,0,0,0,0,1,0,0,0,0,0
457,1,85,0.5037593984962406,0.56,0.5428571428571428,0.0380952380952381,0.8028169014084507,0.4883720930232558,0.5813953488372093,0.21212121212121213,0,0,1,0,0,0,0,1,0,0,0,0,0,0
458,1,51,0.4788732394366197,0.4375,0.5,0.16176470588235295,0.7352941176470589,0.4533333333333333,0.5172413793103449,0.20689655172413793,0,0,1,0,0,0,0,0,0,0,1,0,0,0
459,0,94,0.578125,0.6428571428571429,0.5641025641025641,0.07964601769911504,0.7142857142857143,0.5378787878787878,0.41346153846153844,0.14864864864864866,0,0,1,0,0,0,0,0,0,0,0,1,0,0
460,1,91,0.5373134328358209,0.5806451612903226,0.5510204081632653,0.05,0.7792207792207793,0.4892086330935252,0.5,0.16666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,1,0
461,0,61,0.42857142857142855,0.2777777777777778,0.46153846153846156,0.10344827586206896,0.7272727272727273,0.3893805309734513,0.3698630136986301,0.20408163265306123,0,0,1,0,0,0,0,1,0,0,0,0,0,0
462,0,47,0.48314606741573035,0.47058823529411764,0.5,0.06349206349206349,0.7254901960784313,0.45348837209302323,0.36507936507936506,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
463,1,46,0.4864864864864865,0.5,0.5,0.0,0.7948717948717948,0.48148148148148145,0.5818181818181818,0.2702702702702703,0,0,1,0,0,0,0,0,0,0,0,0,1,0
464,0,63,0.56,0.4090909090909091,0.6,0.023529411764705882,0.7435897435897436,0.5353535353535354,0.42857142857142855,0.1388888888888889,0,0,1,0,0,0,0,0,0,0,0,0,0,1
465,1,52,0.7049180327868853,0.7272727272727273,0.75,0.06557377049180328,0.78125,0.6212121212121212,0.4888888888888889,0.14705882352941177,0,0,1,0,0,0,0,0,0,0,1,0,0,0
466,1,47,0.5517241379310345,0.6363636363636364,0.47058823529411764,0.12121212121212122,0.6410256410256411,0.5178571428571429,0.42105263157894735,0.2916666666666667,0,0,1,0,0,0,0,0,1,0,0,0,0,0
467,1,59,0.6164383561643836,0.625,0.8333333333333334,0.0410958904109589,0.775,0.5866666666666667,0.52,0.2894736842105263,0,0,1,0,0,0,0,0,1,0,0,0,0,0
468,1,84,0.5327868852459017,0.55,0.6046511627906976,0.044642857142857144,0.7205882352941176,0.4883720930232558,0.5,0.22950819672131148,0,0,1,0,0,0,0,0,0,0,0,0,0,1
469,1,69,0.5368421052631579,0.36363636363636365,0.5945945945945946,0.053763440860215055,0.75,0.51,0.6,0.24074074074074073,0,0,1,0,0,0,0,0,0,0,1,0,0,0
470,1,78,0.5446428571428571,0.6666666666666666,0.5405405405405406,0.04878048780487805,0.8181818181818182,0.525,0.2962962962962963,0.23636363636363636,0,0,1,0,0,0,0,0,0,0,0,1,0,0
471,1,64,0.7796610169491526,0.8181818181818182,0.75,0.043478260869565216,0.7272727272727273,0.7333333333333333,0.5,0.36585365853658536,0,0,1,0,0,0,0,1,0,0,0,0,0,0
472,1,48,0.559322033898305,0.4166666666666667,0.6,0.11428571428571428,0.8648648648648649,0.5522388059701493,0.5641025641025641,0.2,0,0,1,0,0,0,0,0,0,0,0,0,1,0
473,1,80,0.6395348837209303,0.6666666666666666,0.7391304347826086,0.12790697674418605,0.7317073170731707,0.6067415730337079,0.532258064516129,0.27450980392156865,0,0,1,0,0,0,0,0,0,0,1,0,0,0
474,1,91,0.5,0.37037037037037035,0.5789473684210527,0.037037037037037035,0.7692307692307693,0.472,0.5697674418604651,0.2976190476190476,0,0,1,0,0,0,0,0,0,0,0,1,0,0
475,1,63,0.5194805194805194,0.7333333333333333,0.5714285714285714,0.0851063829787234,0.6274509803921569,0.5,0.47540983606557374,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,1,0,0,0
476,0,83,0.5348837209302325,0.59375,0.59375,0.049019607843137254,0.6714285714285714,0.4744525547445255,0.46875,0.15789473684210525,0,0,1,0,0,0,0,0,1,0,0,0,0,0
477,0,59,0.5096153846153846,0.6666666666666666,0.47058823529411764,0.024691358024691357,0.7457627118644068,0.4778761061946903,0.463768115942029,0.09090909090909091,0,0,1,0,0,0,0,1,0,0,0,0,0,0
478,1,71,0.5178571428571429,0.48,0.5161290322580645,0.02127659574468085,0.875,0.504424778761062,0.4852941176470588,0.20754716981132076,0,0,1,0,0,0,0,0,0,0,0,0,0,1
479,1,57,0.4673913043478261,0.45,0.45,0.05405405405405406,0.8,0.4375,0.45454545454545453,0.21739130434782608,0,0,1,0,0,0,0,0,0,0,0,0,1,0
480,1,42,0.5357142857142857,0.6153846153846154,0.45454545454545453,0.1111111111111111,0.8108108108108109,0.5384615384615384,0.35714285714285715,0.18518518518518517,0,0,1,0,0,0,0,0,0,0,0,0,0,1
481,0,57,0.4380952380952381,0.4117647058823529,0.45454545454545453,0.013157894736842105,0.6935483870967742,0.4065040650406504,0.48717948717948717,0.20833333333333334,0,0,1,0,0,0,0,0,0,0,0,0,1,0
482,1,76,0.5043478260869565,0.5588235294117647,0.391304347826087,0.09375,0.7777777777777778,0.48695652173913045,0.48717948717948717,0.16363636363636364,0,0,1,0,0,0,0,0,0,0,1,0,0,0
483,1,69,0.5315315315315315,0.7222222222222222,0.5384615384615384,0.0625,0.7894736842105263,0.5384615384615384,0.4691358024691358,0.09615384615384616,0,0,1,0,0,0,0,0,0,0,0,1,0,0
484,0,51,0.4578313253012048,0.5416666666666666,0.5454545454545454,0.10526315789473684,0.6595744680851063,0.46,0.5138888888888888,0.14285714285714285,0,0,1,0,0,0,0,1,0,0,0,0,0,0
485,1,75,0.5471698113207547,0.6071428571428571,0.5862068965517241,0.056179775280898875,0.7333333333333333,0.5288461538461539,0.4153846153846154,0.20689655172413793,0,0,1,0,0,0,0,0,1,0,0,0,0,0
486,1,89,0.5035460992907801,0.72,0.6,0.06666666666666667,0.7831325301204819,0.5092592592592593,0.4666666666666667,0.1527777777777778,0,0,1,0,0,0,0,0,0,0,0,0,1,0
487,1,46,0.4805194805194805,0.3333333333333333,0.6086956521739131,0.0625,0.7391304347826086,0.4578313253012048,0.38596491228070173,0.1388888888888889,0,0,1,0,0,0,0,0,0,0,1,0,0,0
488,1,84,0.5,0.5526315789473685,0.6,0.06481481481481481,0.7297297297297297,0.49586776859504134,0.5684210526315789,0.13793103448275862,0,0,1,0,0,0,0,1,0,0,0,0,0,0
489,1,62,0.5465116279069767,0.5263157894736842,0.6923076923076923,0.1125,0.7735849056603774,0.47058823529411764,0.578125,0.13953488372093023,0,0,1,0,0,0,0,0,0,0,0,0,0,1
490,1,79,0.5403225806451613,0.6923076923076923,0.48,0.0392156862745098,0.7662337662337663,0.49137931034482757,0.45,0.12307692307692308,0,0,1,0,0,0,0,0,1,0,0,0,0,0
491,0,81,0.5833333333333334,0.6896551724137931,0.6521739130434783,0.037037037037037035,0.6326530612244898,0.5545454545454546,0.5060240963855421,0.2153846153846154,0,0,1,0,0,0,0,0,0,0,0,1,0,0
492,1,87,0.47761194029850745,0.4230769230769231,0.42592592592592593,0.10526315789473684,0.8,0.45588235294117646,0.5319148936170213,0.15714285714285714,0,0,1,0,0,0,0,0,0,0,0,0,1,0
493,0,85,0.5223880597014925,0.6428571428571429,0.5217391304347826,0.05504587155963303,0.7796610169491526,0.5073529411764706,0.48484848484848486,0.13432835820895522,0,0,1,0,0,0,0,0,0,0,0,0,0,1
494,1,68,0.6097560975609756,0.7058823529411765,0.5714285714285714,0.06593406593406594,0.7272727272727273,0.5517241379310345,0.42857142857142855,0.2608695652173913,0,0,1,0,0,0,0,0,0,0,1,0,0,0
495,1,87,0.5611510791366906,0.5588235294117647,0.7,0.045871559633027525,0.7230769230769231,0.5579710144927537,0.41836734693877553,0.09090909090909091,0,0,1,0,0,0,0,0,0,0,0,1,0,0
496,1,75,0.5922330097087378,0.6538461538461539,0.6071428571428571,0.06930693069306931,0.6724137931034483,0.5576923076923077,0.34146341463414637,0.12962962962962962,0,0,1,0,0,0,0,1,0,0,0,0,0,0
497,1,40,0.4915254237288136,0.5454545454545454,0.4166666666666667,0.02857142857142857,0.6578947368421053,0.4909090909090909,0.49056603773584906,0.23076923076923078,0,0,1,0,0,0,0,0,1,0,0,0,0,0
498,1,76,0.6153846153846154,0.5714285714285714,0.46153846153846156,0.09574468085106383,0.6222222222222222,0.5824175824175825,0.4533333333333333,0.2037037037037037,0,0,1,0,0,0,0,0,0,0,1,0,0,0
499,1,58,0.6142857142857143,0.6666666666666666,0.75,0.056338028169014086,0.7948717948717948,0.5964912280701754,0.4418604651162791,0.2682926829268293,0,0,1,0,0,0,0,1,0,0,0,0,0,0
500,1,85,0.5403225806451613,0.56,0.4583333333333333,0.09375,0.7288135593220338,0.5346534653465347,0.4482758620689655,0.1836734693877551,0,0,1,0,0,0,0,0,1,0,0,0,0,0
501,1,66,0.52,0.4782608695652174,0.5,0.13953488372093023,0.7954545454545454,0.49333333333333335,0.4507042253521127,0.05128205128205128,0,0,1,0,0,0,0,0,0,0,0,0,1,0
502,1,59,0.6410256410256411,1.0,0.6666666666666666,0.028169014084507043,0.7058823529411765,0.6133333333333333,0.4339622641509434,0.19444444444444445,0,0,1,0,0,0,0,0,0,0,0,0,0,1
503,0,57,0.5393258426966292,0.7272727272727273,0.4,0.1346153846153846,0.6774193548387096,0.5384615384615384,0.34782608695652173,0.06896551724137931,0,0,1,0,0,0,0,0,0,0,0,1,0,0
504,1,50,0.6153846153846154,0.6363636363636364,0.6,0.0547945205479452,0.9090909090909091,0.5789473684210527,0.30612244897959184,0.15789473684210525,0,0,1,0,0,0,0,1,0,0,0,0,0,0
505,1,55,0.4,0.21739130434782608,0.45454545454545453,0.1125,0.78,0.3484848484848485,0.3548387096774194,0.21739130434782608,0,0,1,0,0,0,0,0,0,0,0,0,1,0
506,1,51,0.5694444444444444,0.5882352941176471,0.7894736842105263,0.07246376811594203,0.6944444444444444,0.5675675675675675,0.5,0.12195121951219512,0,0,1,0,0,0,0,0,0,0,1,0,0,0
507,1,56,0.5061728395061729,0.47368421052631576,0.5333333333333333,0.03896103896103896,0.7777777777777778,0.5,0.27450980392156865,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,1
508,1,63,0.4845360824742268,0.5,0.5384615384615384,0.13924050632911392,0.7608695652173914,0.4807692307692308,0.46875,0.11363636363636363,0,0,1,0,0,0,0,0,0,0,0,1,0,0
509,1,61,0.547945205479452,0.5,0.5,0.09195402298850575,0.6842105263157895,0.5581395348837209,0.26785714285714285,0.34210526315789475,0,0,1,0,0,0,0,0,1,0,0,0,0,0
510,0,62,0.49504950495049505,0.5,0.6666666666666666,0.05714285714285714,0.75,0.47474747474747475,0.5,0.16666666666666666,0,0,1,0,0,0,0,0,0,0,0,1,0,0
511,1,88,0.5298507462686567,0.5641025641025641,0.5277777777777778,0.035398230088495575,0.75,0.5153846153846153,0.4235294117647059,0.19117647058823528,0,0,1,0,0,0,0,0,0,0,0,1,0,0
512,0,41,0.47297297297297297,0.5,0.6190476190476191,0.07407407407407407,0.6764705882352942,0.42424242424242425,0.41818181818181815,0.1111111111111111,0,0,1,0,0,0,0,0,0,0,0,1,0,0
513,1,58,0.569620253164557,0.7142857142857143,0.5357142857142857,0.04411764705882353,0.7307692307692307,0.5529411764705883,0.4897959183673469,0.23255813953488372,0,0,1,0,0,0,0,0,0,0,0,1,0,0
514,1,74,0.5254237288135594,0.6071428571428571,0.6857142857142857,0.0625,0.8148148148148148,0.5145631067961165,0.5185185185185185,0.14634146341463414,0,0,1,0,0,0,0,0,0,0,0,1,0,0
515,1,67,0.5473684210526316,0.625,0.5555555555555556,0.06451612903225806,0.7222222222222222,0.5051546391752577,0.4507042253521127,0.2,0,0,1,0,0,0,0,0,0,0,0,1,0,0
516,0,39,0.3875,0.2857142857142857,0.48148148148148145,0.03225806451612903,0.8,0.34444444444444444,0.2982456140350877,0.14634146341463414,0,0,1,0,0,0,0,0,0,0,1,0,0,0
517,0,82,0.48951048951048953,0.45454545454545453,0.6,0.0392156862745098,0.7567567567567568,0.4785714285714286,0.43157894736842106,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,1
518,1,53,0.6507936507936508,0.7692307692307693,0.72,0.0684931506849315,0.5454545454545454,0.6451612903225806,0.5416666666666666,0.21875,0,0,1,0,0,0,0,0,1,0,0,0,0,0
519,0,60,0.45535714285714285,0.5555555555555556,0.4418604651162791,0.025,0.7592592592592593,0.45217391304347826,0.44871794871794873,0.18421052631578946,0,0,1,0,0,0,0,1,0,0,0,0,0,0
520,0,52,0.3783783783783784,0.55,0.3783783783783784,0.02857142857142857,0.7758620689655172,0.31746031746031744,0.3157894736842105,0.17777777777777778,0,0,1,0,0,0,0,0,0,0,0,0,1,0
521,1,68,0.5789473684210527,0.6052631578947368,0.6451612903225806,0.058823529411764705,0.6818181818181818,0.5576923076923077,0.41025641025641024,0.15384615384615385,0,0,1,0,0,0,0,0,0,0,0,0,0,1
522,1,52,0.5657894736842105,0.5769230769230769,0.6666666666666666,0.04225352112676056,0.8372093023255814,0.5333333333333333,0.40476190476190477,0.16216216216216217,0,0,1,0,0,0,0,0,0,0,0,1,0,0
523,0,73,0.5084745762711864,0.5714285714285714,0.5882352941176471,0.037383177570093455,0.6774193548387096,0.48333333333333334,0.4431818181818182,0.14516129032258066,0,0,1,0,0,0,0,0,0,0,1,0,0,0
524,0,70,0.5321100917431193,0.625,0.6666666666666666,0.04854368932038835,0.717391304347826,0.5181818181818182,0.3793103448275862,0.1320754716981132,0,0,1,0,0,0,0,1,0,0,0,0,0,0
525,1,49,0.6274509803921569,0.5,0.7,0.10810810810810811,0.75,0.5660377358490566,0.3333333333333333,0.3103448275862069,0,0,1,0,0,0,0,0,1,0,0,0,0,0
526,0,75,0.4661016949152542,0.5,0.5,0.08,0.7169811320754716,0.4426229508196721,0.43529411764705883,0.2222222222222222,0,0,1,0,0,0,0,0,0,0,0,0,1,0
527,1,56,0.5588235294117647,0.75,0.6071428571428571,0.06944444444444445,0.59375,0.5373134328358209,0.49056603773584906,0.3611111111111111,0,0,1,0,0,0,0,0,0,0,0,1,0,0
528,1,77,0.64,0.7727272727272727,0.627906976744186,0.06481481481481481,0.7758620689655172,0.5575221238938053,0.24691358024691357,0.12,0,0,1,0,0,0,0,0,0,0,1,0,0,0
529,1,55,0.5866666666666667,0.6363636363636364,0.5806451612903226,0.06153846153846154,0.7575757575757576,0.5774647887323944,0.4117647058823529,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,1
530,0,67,0.42592592592592593,0.4166666666666667,0.5,0.09615384615384616,0.7746478873239436,0.3951612903225806,0.41025641025641024,0.16923076923076924,0,0,1,0,0,0,0,0,1,0,0,0,0,0
531,1,82,0.6181818181818182,0.8,0.6666666666666666,0.04854368932038835,0.639344262295082,0.5945945945945946,0.25,0.21428571428571427,0,0,1,0,0,0,0,1,0,0,0,0,0,0
532,1,70,0.6024096385542169,0.5,0.7586206896551724,0.0898876404494382,0.7735849056603774,0.5714285714285714,0.43548387096774194,0.26666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,1,0
533,1,57,0.5681818181818182,0.72,0.6071428571428571,0.027777777777777776,0.8571428571428571,0.5232558139534884,0.4642857142857143,0.15625,0,0,1,0,0,0,0,0,0,0,0,0,0,1
534,0,23,0.5116279069767442,0.5555555555555556,0.5555555555555556,0.0,0.8461538461538461,0.4482758620689655,0.4444444444444444,0.05263157894736842,0,0,1,0,0,0,0,0,0,0,0,1,0,0
535,1,39,0.5,0.8333333333333334,0.4,0.05,0.8108108108108109,0.44594594594594594,0.5454545454545454,0.22727272727272727,0,0,1,0,0,0,0,0,1,0,0,0,0,0
536,1,83,0.5412844036697247,0.5909090909090909,0.5526315789473685,0.06481481481481481,0.7272727272727273,0.5135135135135135,0.29069767441860467,0.25757575757575757,0,0,1,0,0,0,0,0,0,0,1,0,0,0
537,1,56,0.49411764705882355,0.4782608695652174,0.5185185185185185,0.06493506493506493,0.8235294117647058,0.46808510638297873,0.5,0.23684210526315788,0,0,1,0,0,0,0,0,0,0,0,0,1,0
538,1,50,0.5,0.5625,0.44,0.12162162162162163,0.7058823529411765,0.4,0.3617021276595745,0.15789473684210525,0,0,1,0,0,0,0,1,0,0,0,0,0,0
539,1,71,0.4954128440366973,0.5185185185185185,0.55,0.11224489795918367,0.7543859649122807,0.48623853211009177,0.3670886075949367,0.1111111111111111,0,0,1,0,0,0,0,1,0,0,0,0,0,0
540,0,56,0.4854368932038835,0.5151515151515151,0.525,0.0,0.7857142857142857,0.45535714285714285,0.45569620253164556,0.13333333333333333,0,0,1,0,0,0,0,0,0,0,0,1,0,0
541,1,73,0.6095238095238096,0.6428571428571429,0.6470588235294118,0.042105263157894736,0.7368421052631579,0.5607476635514018,0.44,0.08928571428571429,0,0,1,0,0,0,0,0,0,0,0,0,0,1
542,1,54,0.5362318840579711,0.5714285714285714,0.43478260869565216,0.0945945945945946,0.9,0.5068493150684932,0.38636363636363635,0.20833333333333334,0,0,1,0,0,0,0,0,1,0,0,0,0,0
554,0,68,0.5666666666666667,0.7894736842105263,0.6428571428571429,0.02912621359223301,0.6904761904761905,0.5376344086021505,0.4074074074074074,0.2222222222222222,0,0,0,1,0,0,0,1,0,0,0,0,0,0
